Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
7329,NODE002,22.06,35.13,0.78,1.24,14.7,22.8,450.67,3.05,1.42
7330,NODE002,21.95,35.25,0.77,1.24,14.6,22.8,450.02,3.08,1.43
7331,NODE002,21.8,35.01,0.76,1.24,14.68,22.76,450.26,3.07,1.39
7332,NODE002,21.88,34.83,0.77,1.24,14.74,22.73,449.13,3.09,1.37
7333,NODE002,21.76,34.55,0.77,1.23,14.66,22.64,449.34,3.11,1.33
7334,NODE002,21.76,34.68,0.78,1.23,14.57,22.67,448.56,3.1,1.33
7335,NODE002,21.8,34.83,0.77,1.23,14.63,22.66,448.15,3.12,1.35
7336,NODE002,21.87,34.83,0.77,1.23,14.63,22.67,447.06,3.13,1.34
7337,NODE002,21.88,34.54,0.77,1.23,14.61,22.59,447.01,3.16,1.31
7338,NODE002,21.98,34.29,0.78,1.22,14.48,22.58,446.22,3.16,1.3
7339,NODE002,21.76,34.31,0.78,1.22,14.4,22.57,445.72,3.14,1.33
7340,NODE002,21.57,34.28,0.79,1.22,14.48,22.59,445.82,3.11,1.35
7341,NODE002,21.53,34.46,0.78,1.22,14.43,22.53,445.79,3.1,1.32
7342,NODE002,21.55,34.2,0.77,1.22,14.42,22.51,445.73,3.06,1.32
7343,NODE002,21.46,33.9,0.76,1.21,14.41,22.44,445.19,3.06,1.28
7344,NODE002,21.45,34.05,0.77,1.21,14.31,22.45,445.43,3.08,1.28
7345,NODE002,21.55,34.2,0.77,1.21,14.2,22.45,446.0,3.06,1.26
7346,NODE002,21.5,34.36,0.78,1.21,14.08,22.42,446.32,3.09,1.26
7347,NODE002,21.41,34.37,0.77,1.21,14.08,22.44,445.65,3.12,1.25
7348,NODE002,21.57,34.24,0.76,1.21,14.04,22.44,445.54,3.15,1.23
7349,NODE002,21.39,34.15,0.75,1.21,14.12,22.45,445.1,3.18,1.23
7350,NODE002,21.53,34.1,0.75,1.21,14.16,22.46,444.6,3.18,1.23
7351,NODE002,21.07,33.62,0.74,1.2,14.05,22.33,443.14,3.18,1.25
7352,NODE002,20.96,33.4,0.73,1.2,13.9,22.12,441.52,3.12,1.21
7353,NODE002,20.63,33.01,0.73,1.19,13.8,22.0,441.64,3.04,1.22
7354,NODE002,20.26,32.73,0.72,1.19,13.68,21.89,440.44,2.98,1.19
7355,NODE002,20.11,32.35,0.71,1.18,13.52,21.77,440.7,2.94,1.18
7356,NODE002,19.74,31.84,0.69,1.17,13.33,21.67,439.24,2.92,1.19
7357,NODE002,19.53,31.49,0.69,1.17,13.17,21.46,439.13,2.9,1.19
7358,NODE002,19.23,31.25,0.68,1.16,13.1,21.36,438.36,2.85,1.15
7359,NODE002,19.11,30.98,0.68,1.14,13.01,21.27,437.88,2.8,1.12
7360,NODE002,19.04,30.45,0.67,1.14,12.99,21.12,436.81,2.75,1.09
7361,NODE002,18.99,30.07,0.67,1.14,12.94,21.01,436.45,2.76,1.06
7362,NODE002,18.93,29.71,0.67,1.13,12.84,20.93,436.78,2.78,1.03
7363,NODE002,18.93,29.69,0.67,1.12,12.76,20.82,436.84,2.79,1.0
7364,NODE002,18.93,29.34,0.65,1.12,12.67,20.71,436.38,2.78,0.99
7365,NODE002,18.75,29.03,0.65,1.12,12.61,20.64,435.61,2.74,0.99
7366,NODE002,18.77,28.99,0.66,1.11,12.46,20.57,434.41,2.76,0.96
7367,NODE002,18.4,28.81,0.66,1.11,12.47,20.46,433.4,2.73,0.93
7368,NODE002,18.23,28.43,0.66,1.1,12.26,20.34,433.08,2.7,0.96
7369,NODE002,18.21,28.43,0.65,1.1,12.12,20.19,432.17,2.71,0.94
7370,NODE002,18.04,28.38,0.65,1.09,12.03,20.12,431.29,2.68,0.94
7371,NODE002,17.78,28.43,0.64,1.09,11.99,20.03,430.6,2.64,0.93
7372,NODE002,17.84,28.14,0.64,1.09,11.95,19.99,429.73,2.65,0.9
7373,NODE002,17.72,27.78,0.63,1.09,11.93,19.86,428.57,2.61,0.91
7374,NODE002,17.74,27.41,0.63,1.08,11.91,19.84,429.06,2.62,0.88
7375,NODE002,17.72,27.07,0.63,1.08,11.9,19.76,428.94,2.58,0.9
7376,NODE002,17.72,26.99,0.63,1.07,11.88,19.65,428.68,2.52,0.91
7377,NODE002,17.46,26.9,0.63,1.07,11.74,19.64,428.59,2.55,0.91
7378,NODE002,17.21,26.6,0.63,1.07,11.67,19.58,428.78,2.5,0.92
7379,NODE002,17.2,26.64,0.62,1.06,11.55,19.55,429.08,2.51,0.93
7380,NODE002,16.99,26.69,0.61,1.05,11.58,19.52,428.17,2.48,0.91
7381,NODE002,16.96,26.83,0.6,1.05,11.42,19.42,428.59,2.5,0.92
7382,NODE002,16.79,26.86,0.59,1.05,11.44,19.3,429.26,2.46,0.93
7383,NODE002,16.74,26.9,0.59,1.05,11.31,19.24,428.63,2.41,0.89
7384,NODE002,16.65,26.8,0.58,1.05,11.31,19.16,428.72,2.42,0.87
7385,NODE002,16.5,26.49,0.56,1.05,11.33,19.15,428.48,2.45,0.85
7386,NODE002,16.61,26.62,0.57,1.05,11.22,19.16,427.47,2.45,0.83
7387,NODE002,16.54,26.37,0.57,1.05,11.08,19.13,427.98,2.42,0.82
7388,NODE002,16.64,26.36,0.57,1.05,11.09,19.13,426.9,2.4,0.83
7389,NODE002,16.64,26.21,0.57,1.05,10.99,19.03,425.94,2.41,0.85
7390,NODE002,16.58,25.88,0.57,1.05,10.97,19.02,426.26,2.41,0.87
7391,NODE002,16.62,25.68,0.57,1.05,10.99,19.03,425.53,2.42,0.88
7392,NODE002,16.52,25.78,0.57,1.05,11.03,19.03,425.33,2.44,0.86
7393,NODE002,16.61,25.5,0.57,1.05,10.98,18.98,424.52,2.39,0.87
7394,NODE002,16.69,25.66,0.56,1.04,10.96,18.98,423.81,2.36,0.86
7395,NODE002,16.54,25.54,0.55,1.05,10.83,18.99,423.38,2.37,0.82
7396,NODE002,16.54,25.32,0.56,1.05,10.84,18.99,423.52,2.4,0.82
7397,NODE002,16.37,25.34,0.56,1.04,10.68,18.9,424.18,2.36,0.82
7398,NODE002,16.42,25.36,0.56,1.04,10.55,18.85,424.2,2.32,0.84
7399,NODE002,16.16,25.52,0.55,1.04,10.54,18.87,423.38,2.34,0.81
7400,NODE002,16.25,25.36,0.56,1.03,10.61,18.87,423.63,2.35,0.8
7401,NODE002,16.19,25.29,0.56,1.03,10.51,18.88,423.12,2.34,0.78
7402,NODE002,15.97,25.39,0.57,1.03,10.42,18.8,423.67,2.34,0.78
7403,NODE002,15.75,25.23,0.57,1.02,10.33,18.82,423.4,2.36,0.79
7404,NODE002,15.6,25.0,0.58,1.02,10.24,18.83,422.56,2.36,0.81
7405,NODE002,15.44,24.9,0.58,1.02,10.35,18.77,422.15,2.35,0.79
7406,NODE002,15.34,24.81,0.58,1.02,10.35,18.71,421.96,2.38,0.78
7407,NODE002,15.28,24.84,0.58,1.02,10.45,18.62,421.26,2.4,0.75
7408,NODE002,15.14,24.72,0.58,1.02,10.46,18.65,422.4,2.36,0.75
7409,NODE002,15.19,24.5,0.57,1.02,10.5,18.61,423.42,2.39,0.75
7410,NODE002,15.21,24.64,0.56,1.02,10.36,18.59,423.81,2.42,0.77
7411,NODE002,15.36,24.46,0.57,1.02,10.36,18.57,424.04,2.44,0.77
7412,NODE002,15.52,24.25,0.58,1.03,10.33,18.6,424.17,2.47,0.79
7413,NODE002,15.4,24.46,0.58,1.02,10.27,18.53,423.75,2.42,0.81
7414,NODE002,15.18,24.34,0.58,1.02,10.36,18.47,424.0,2.42,0.84
7415,NODE002,15.31,24.21,0.58,1.02,10.27,18.42,425.0,2.4,0.86
7416,NODE002,15.28,24.4,0.57,1.02,10.22,18.37,424.37,2.38,0.88
7417,NODE002,15.45,24.15,0.57,1.02,10.21,18.36,425.1,2.35,0.88
7418,NODE002,15.52,24.0,0.58,1.02,10.21,18.31,425.22,2.38,0.9
7419,NODE002,15.48,23.99,0.57,1.02,10.17,18.32,425.12,2.36,0.89
7420,NODE002,15.61,24.11,0.58,1.01,10.22,18.35,424.98,2.36,0.87
7421,NODE002,15.47,24.17,0.58,1.01,10.29,18.39,425.72,2.32,0.89
7422,NODE002,15.26,24.35,0.58,1.01,10.35,18.41,424.93,2.3,0.89
7423,NODE002,15.32,24.49,0.59,1.01,10.45,18.43,425.37,2.29,0.88
7424,NODE002,15.2,24.22,0.6,1.01,10.4,18.38,425.53,2.29,0.87
7425,NODE002,15.07,24.08,0.6,1.01,10.3,18.31,426.36,2.28,0.85
7426,NODE002,15.14,24.31,0.6,1.01,10.3,18.25,425.44,2.24,0.88
7427,NODE002,15.01,24.49,0.6,1.01,10.2,18.21,424.56,2.26,0.87
7428,NODE002,15.0,24.45,0.59,1.01,10.08,18.21,425.13,2.23,0.87
7429,NODE002,14.94,24.57,0.58,1.01,10.11,18.21,425.11,2.26,0.85
7430,NODE002,14.8,24.56,0.58,1.01,10.1,18.26,425.72,2.27,0.83
7431,NODE002,14.67,24.33,0.57,1.01,10.07,18.28,425.35,2.31,0.81
7432,NODE002,14.58,24.46,0.57,1.01,10.04,18.29,425.93,2.3,0.84
7433,NODE002,14.6,24.33,0.56,1.0,9.97,18.24,425.9,2.32,0.87
7434,NODE002,14.54,24.45,0.56,1.0,10.04,18.26,425.79,2.35,0.86
7435,NODE002,14.48,24.43,0.55,1.0,9.98,18.25,426.57,2.32,0.85
7436,NODE002,14.65,24.29,0.56,1.01,9.88,18.19,426.06,2.32,0.86
7437,NODE002,14.8,24.26,0.56,1.0,9.87,18.18,426.17,2.31,0.84
7438,NODE002,14.83,24.39,0.55,1.0,9.78,18.19,426.43,2.28,0.81
7439,NODE002,14.86,24.32,0.56,1.01,9.82,18.15,426.45,2.28,0.84
7440,NODE002,14.83,24.11,0.57,1.01,9.77,18.1,426.49,2.28,0.83
7441,NODE002,15.51,25.09,0.58,1.02,10.08,18.45,428.94,2.36,0.86
7442,NODE002,16.13,25.87,0.59,1.04,10.4,18.79,430.51,2.44,0.87
7443,NODE002,16.46,26.52,0.61,1.05,10.81,19.09,432.35,2.48,0.88
7444,NODE002,16.94,27.45,0.63,1.07,11.08,19.4,434.01,2.54,0.93
7445,NODE002,17.45,28.25,0.64,1.08,11.36,19.7,435.43,2.61,0.94
7446,NODE002,18.03,28.88,0.65,1.1,11.54,19.96,437.59,2.67,0.95
7447,NODE002,18.58,29.32,0.66,1.11,11.9,20.15,438.81,2.72,1.01
7448,NODE002,19.16,30.11,0.68,1.13,12.25,20.37,440.8,2.77,1.04
7449,NODE002,19.34,30.57,0.68,1.14,12.59,20.62,442.62,2.84,1.05
7450,NODE002,19.8,31.07,0.7,1.15,12.73,20.83,444.27,2.85,1.07
7451,NODE002,20.26,31.85,0.72,1.16,12.96,20.98,445.88,2.89,1.09
7452,NODE002,20.52,32.56,0.72,1.17,13.04,21.18,447.52,2.89,1.09
7453,NODE002,20.74,32.83,0.73,1.18,13.23,21.36,449.03,2.9,1.12
7454,NODE002,20.96,33.26,0.74,1.19,13.47,21.52,449.69,2.97,1.13
7455,NODE002,21.07,33.88,0.74,1.19,13.65,21.7,449.97,2.97,1.15
7456,NODE002,21.41,34.39,0.76,1.19,13.77,21.92,450.23,3.02,1.17
7457,NODE002,21.58,34.65,0.77,1.2,13.88,22.1,451.42,3.06,1.2
7458,NODE002,21.95,34.85,0.78,1.21,14.01,22.31,452.14,3.08,1.25
7459,NODE002,22.36,35.1,0.78,1.21,14.21,22.47,453.52,3.07,1.3
7460,NODE002,22.65,35.41,0.79,1.22,14.24,22.66,454.43,3.08,1.34
7461,NODE002,22.93,35.88,0.79,1.23,14.33,22.77,454.65,3.1,1.36
7462,NODE002,23.03,36.18,0.79,1.24,14.57,22.88,456.14,3.12,1.36
7463,NODE002,23.13,36.29,0.79,1.25,14.71,23.05,455.9,3.12,1.37
7464,NODE002,23.24,36.62,0.8,1.26,14.85,23.2,455.9,3.18,1.4
7465,NODE002,23.61,36.89,0.8,1.26,14.96,23.34,455.97,3.23,1.43
7466,NODE002,23.62,37.44,0.82,1.26,14.96,23.42,457.23,3.24,1.43
7467,NODE002,23.84,37.54,0.82,1.27,15.15,23.5,456.84,3.23,1.44
7468,NODE002,24.02,37.61,0.83,1.28,15.21,23.59,457.38,3.25,1.48
7469,NODE002,24.38,38.12,0.83,1.28,15.34,23.64,458.79,3.3,1.47
7470,NODE002,24.57,38.18,0.84,1.29,15.45,23.79,459.36,3.31,1.47
7471,NODE002,24.59,38.22,0.84,1.3,15.58,23.93,459.47,3.33,1.45
7472,NODE002,24.72,38.41,0.84,1.31,15.69,24.03,459.32,3.34,1.47
7473,NODE002,24.98,38.58,0.85,1.31,15.87,24.11,460.46,3.35,1.51
7474,NODE002,25.23,38.78,0.86,1.31,16.06,24.18,460.04,3.37,1.54
7475,NODE002,25.25,38.85,0.88,1.32,16.1,24.3,460.2,3.42,1.56
7476,NODE002,25.2,39.08,0.87,1.33,16.27,24.36,460.16,3.46,1.58
7477,NODE002,25.4,39.09,0.87,1.32,16.36,24.41,459.72,3.47,1.58
7478,NODE002,25.62,39.17,0.87,1.32,16.33,24.48,460.05,3.48,1.58
7479,NODE002,25.62,39.61,0.88,1.32,16.39,24.56,460.62,3.52,1.59
7480,NODE002,25.69,39.98,0.89,1.33,16.48,24.65,460.43,3.53,1.62
7481,NODE002,25.66,40.06,0.89,1.34,16.44,24.75,460.84,3.52,1.66
7482,NODE002,25.77,40.07,0.89,1.34,16.38,24.76,460.84,3.53,1.67
7483,NODE002,25.73,40.15,0.89,1.34,16.47,24.86,460.47,3.51,1.68
7484,NODE002,25.65,40.54,0.89,1.34,16.44,24.9,460.15,3.53,1.69
7485,NODE002,25.66,40.93,0.9,1.34,16.57,24.92,461.08,3.57,1.72
7486,NODE002,25.7,40.94,0.91,1.35,16.62,24.94,461.53,3.56,1.72
7487,NODE002,25.82,41.08,0.92,1.35,16.57,24.94,461.27,3.58,1.75
7488,NODE002,25.84,41.13,0.93,1.35,16.68,24.97,460.99,3.59,1.77
7489,NODE002,26.12,41.04,0.92,1.35,16.75,25.01,461.98,3.59,1.77
7490,NODE002,26.15,41.28,0.91,1.36,16.69,25.1,461.44,3.61,1.75
7491,NODE002,26.05,41.26,0.92,1.36,16.8,25.17,460.92,3.61,1.75
7492,NODE002,26.27,41.55,0.91,1.36,16.73,25.18,461.91,3.59,1.73
7493,NODE002,26.29,41.64,0.92,1.36,16.73,25.18,461.46,3.6,1.73
7494,NODE002,26.3,41.7,0.93,1.36,16.8,25.21,460.87,3.62,1.71
7495,NODE002,26.22,41.6,0.93,1.36,16.83,25.26,461.06,3.66,1.73
7496,NODE002,26.29,41.74,0.93,1.36,16.94,25.28,460.47,3.64,1.73
7497,NODE002,26.46,41.97,0.94,1.36,16.88,25.28,460.72,3.62,1.71
7498,NODE002,26.48,42.16,0.93,1.37,16.89,25.3,460.95,3.65,1.73
7499,NODE002,26.71,42.19,0.93,1.36,17.0,25.38,462.24,3.63,1.74
7500,NODE002,26.95,42.29,0.92,1.36,16.96,25.46,461.81,3.63,1.72
7501,NODE002,26.96,42.6,0.91,1.37,16.99,25.52,463.03,3.62,1.71
7502,NODE002,26.85,42.83,0.91,1.37,17.05,25.55,463.05,3.66,1.69
7503,NODE002,27.07,42.92,0.91,1.37,17.17,25.53,463.97,3.67,1.7
7504,NODE002,27.07,42.82,0.91,1.37,17.22,25.56,464.77,3.71,1.72
7505,NODE002,27.19,42.95,0.91,1.37,17.22,25.56,465.93,3.7,1.71
7506,NODE002,27.17,42.82,0.92,1.37,17.35,25.61,466.99,3.73,1.72
7507,NODE002,27.16,42.69,0.93,1.37,17.3,25.67,467.8,3.71,1.71
7508,NODE002,27.27,42.94,0.93,1.36,17.32,25.63,468.49,3.75,1.69
7509,NODE002,27.27,43.0,0.94,1.37,17.31,25.65,467.91,3.74,1.71
7510,NODE002,27.19,43.03,0.94,1.37,17.42,25.71,467.44,3.76,1.74
7511,NODE002,27.27,43.04,0.93,1.37,17.46,25.7,468.09,3.72,1.76
7512,NODE002,27.28,43.06,0.94,1.38,17.4,25.67,467.32,3.71,1.74
7513,NODE002,27.52,43.15,0.95,1.37,17.48,25.64,467.03,3.73,1.74
7514,NODE002,27.64,43.06,0.96,1.38,17.42,25.6,466.45,3.77,1.72
7515,NODE002,27.54,43.32,0.95,1.38,17.4,25.67,466.49,3.73,1.72
7516,NODE002,27.54,43.43,0.96,1.38,17.33,25.67,466.71,3.73,1.7
7517,NODE002,27.49,43.33,0.96,1.38,17.32,25.7,466.39,3.74,1.69
7518,NODE002,27.7,43.26,0.96,1.39,17.41,25.77,466.5,3.77,1.67
7519,NODE002,27.55,43.37,0.95,1.39,17.54,25.79,466.85,3.79,1.7
7520,NODE002,27.77,43.19,0.95,1.39,17.68,25.75,467.28,3.77,1.73
7521,NODE002,27.8,43.06,0.94,1.4,17.65,25.72,466.44,3.79,1.72
7522,NODE002,27.92,43.28,0.94,1.39,17.73,25.75,465.82,3.82,1.73
7523,NODE002,27.92,43.42,0.93,1.39,17.69,25.74,465.43,3.81,1.75
7524,NODE002,28.04,43.24,0.94,1.39,17.8,25.76,465.42,3.83,1.77
7525,NODE002,27.99,43.51,0.95,1.39,17.75,25.78,464.88,3.81,1.78
7526,NODE002,27.96,43.43,0.95,1.38,17.68,25.76,465.45,3.81,1.81
7527,NODE002,28.06,43.7,0.95,1.38,17.67,25.76,466.0,3.78,1.8
7528,NODE002,28.11,43.89,0.94,1.38,17.69,25.81,465.8,3.74,1.78
7529,NODE002,28.22,44.05,0.95,1.38,17.63,25.79,465.66,3.77,1.8
7530,NODE002,28.41,44.12,0.94,1.39,17.72,25.86,465.75,3.81,1.8
7531,NODE002,28.06,43.78,0.94,1.38,17.65,25.72,464.61,3.81,1.79
7532,NODE002,27.76,43.55,0.93,1.37,17.41,25.57,463.79,3.79,1.79
7533,NODE002,27.37,43.15,0.91,1.36,17.22,25.47,462.49,3.74,1.77
7534,NODE002,27.22,42.84,0.89,1.35,17.11,25.32,461.13,3.73,1.73
7535,NODE002,26.92,42.23,0.88,1.35,16.9,25.14,459.66,3.71,1.68
7536,NODE002,26.77,41.79,0.87,1.34,16.84,24.96,458.57,3.72,1.68
7537,NODE002,26.66,41.53,0.87,1.34,16.75,24.87,457.96,3.67,1.68
7538,NODE002,26.25,41.4,0.86,1.34,16.74,24.75,458.21,3.6,1.67
7539,NODE002,26.19,41.25,0.85,1.33,16.67,24.68,458.23,3.56,1.63
7540,NODE002,25.77,40.67,0.85,1.32,16.69,24.56,458.35,3.53,1.59
7541,NODE002,25.51,40.27,0.84,1.32,16.58,24.4,458.59,3.47,1.6
7542,NODE002,25.47,40.13,0.84,1.32,16.5,24.34,457.89,3.49,1.59
7543,NODE002,25.39,39.84,0.82,1.32,16.42,24.23,457.16,3.5,1.58
7544,NODE002,25.2,39.42,0.82,1.31,16.42,24.14,456.56,3.47,1.56
7545,NODE002,24.98,39.33,0.81,1.3,16.25,24.05,455.56,3.44,1.53
7546,NODE002,24.96,38.93,0.82,1.3,16.15,23.98,455.23,3.44,1.5
7547,NODE002,24.82,38.86,0.8,1.29,15.95,23.94,454.58,3.45,1.47
7548,NODE002,24.59,38.47,0.8,1.29,15.78,23.91,454.42,3.42,1.47
7549,NODE002,24.48,38.13,0.81,1.29,15.64,23.82,453.16,3.44,1.43
7550,NODE002,24.14,37.97,0.81,1.28,15.65,23.76,452.03,3.39,1.45
7551,NODE002,23.88,37.71,0.81,1.28,15.59,23.72,452.32,3.4,1.44
7552,NODE002,23.72,37.6,0.81,1.28,15.64,23.6,452.65,3.39,1.4
7553,NODE002,23.51,37.18,0.8,1.27,15.54,23.53,451.52,3.39,1.39
7554,NODE002,23.45,37.11,0.79,1.27,15.51,23.52,450.34,3.36,1.38
7555,NODE002,23.49,37.05,0.79,1.27,15.33,23.46,450.95,3.31,1.4
7556,NODE002,23.3,36.85,0.79,1.27,15.31,23.38,451.29,3.32,1.39
7557,NODE002,23.35,36.68,0.78,1.27,15.21,23.28,450.95,3.27,1.38
7558,NODE002,23.33,36.45,0.78,1.27,15.27,23.27,451.24,3.26,1.38
7559,NODE002,23.39,36.2,0.78,1.26,15.15,23.23,451.89,3.29,1.35
7560,NODE002,23.38,35.95,0.77,1.26,15.14,23.2,452.05,3.31,1.36
7561,NODE002,23.38,36.03,0.77,1.25,15.21,23.11,451.35,3.3,1.33
7562,NODE002,23.28,35.84,0.78,1.26,15.12,23.03,451.24,3.28,1.33
7563,NODE002,22.99,35.96,0.77,1.25,15.0,23.02,450.14,3.25,1.34
7564,NODE002,22.7,35.75,0.78,1.26,14.89,22.96,449.78,3.25,1.32
7565,NODE002,22.55,35.72,0.77,1.26,14.78,22.94,449.82,3.22,1.34
7566,NODE002,22.57,35.8,0.77,1.25,14.66,22.85,449.63,3.18,1.32
7567,NODE002,22.4,35.62,0.78,1.26,14.74,22.77,450.4,3.14,1.29
7568,NODE002,22.14,35.34,0.78,1.26,14.77,22.8,450.97,3.13,1.28
7569,NODE002,22.21,35.35,0.78,1.25,14.66,22.75,449.91,3.17,1.3
7570,NODE002,22.01,35.02,0.78,1.25,14.62,22.69,448.91,3.17,1.31
7571,NODE002,21.94,35.09,0.77,1.24,14.5,22.68,448.53,3.13,1.32
7572,NODE002,22.06,35.19,0.77,1.25,14.45,22.66,449.37,3.13,1.3
7573,NODE002,22.18,35.17,0.77,1.24,14.48,22.69,450.09,3.12,1.28
7574,NODE002,22.0,35.04,0.76,1.24,14.43,22.66,449.51,3.12,1.29
7575,NODE002,21.79,34.82,0.75,1.24,14.52,22.62,448.77,3.12,1.28
7576,NODE002,21.88,34.96,0.75,1.25,14.48,22.62,449.17,3.09,1.28
7577,NODE002,22.0,35.08,0.76,1.25,14.42,22.56,449.5,3.08,1.25
7578,NODE002,22.12,35.18,0.75,1.25,14.42,22.58,449.06,3.07,1.22
7579,NODE002,21.95,34.92,0.75,1.24,14.4,22.61,448.73,3.06,1.2
7580,NODE002,21.93,34.94,0.74,1.24,14.27,22.6,448.47,3.06,1.19
7581,NODE002,21.77,34.63,0.74,1.24,14.37,22.59,448.97,3.04,1.21
7582,NODE002,21.71,34.4,0.74,1.24,14.32,22.59,449.19,3.02,1.18
7583,NODE002,21.55,34.48,0.75,1.23,14.34,22.54,448.26,2.98,1.17
7584,NODE002,21.34,34.43,0.76,1.23,14.23,22.52,447.58,2.96,1.17
7585,NODE002,21.12,34.11,0.75,1.23,14.13,22.46,446.72,3.0,1.18
7586,NODE002,21.24,34.11,0.74,1.23,14.1,22.38,446.16,3.02,1.21
7587,NODE002,21.34,33.82,0.74,1.22,14.11,22.42,446.85,3.03,1.23
7588,NODE002,21.4,33.77,0.75,1.22,14.07,22.44,447.12,3.07,1.21
7589,NODE002,21.5,33.67,0.75,1.22,14.04,22.45,447.34,3.1,1.19
7590,NODE002,21.41,33.62,0.74,1.22,14.11,22.47,447.95,3.12,1.17
7591,NODE002,21.23,33.21,0.73,1.21,13.85,22.26,446.52,3.1,1.18
7592,NODE002,20.88,32.8,0.73,1.2,13.7,22.07,446.53,3.03,1.18
7593,NODE002,20.79,32.34,0.73,1.2,13.66,21.88,445.33,3.01,1.19
7594,NODE002,20.47,32.14,0.72,1.19,13.53,21.75,443.53,3.01,1.2
7595,NODE002,20.33,31.67,0.72,1.19,13.3,21.6,443.78,3.0,1.17
7596,NODE002,19.99,31.36,0.71,1.18,13.16,21.45,443.72,2.98,1.16
7597,NODE002,19.82,31.24,0.7,1.17,13.08,21.3,442.32,2.91,1.12
7598,NODE002,19.65,30.96,0.69,1.16,12.88,21.17,441.46,2.92,1.1
7599,NODE002,19.58,30.68,0.67,1.15,12.84,21.06,440.95,2.86,1.1
7600,NODE002,19.3,30.48,0.66,1.14,12.61,20.93,440.18,2.83,1.08
7601,NODE002,19.06,30.01,0.65,1.14,12.42,20.82,438.61,2.79,1.07
7602,NODE002,18.71,29.69,0.64,1.13,12.38,20.67,438.95,2.75,1.05
7603,NODE002,18.6,29.64,0.63,1.12,12.27,20.53,438.65,2.76,1.06
7604,NODE002,18.32,29.17,0.64,1.11,12.1,20.4,437.92,2.71,1.06
7605,NODE002,18.04,28.78,0.64,1.11,12.12,20.25,436.9,2.69,1.05
7606,NODE002,18.01,28.73,0.62,1.11,12.14,20.19,437.42,2.64,1.04
7607,NODE002,17.92,28.33,0.62,1.11,12.17,20.11,436.13,2.6,1.01
7608,NODE002,17.73,28.37,0.61,1.1,12.19,20.03,435.85,2.58,1.01
7609,NODE002,17.56,28.4,0.62,1.1,12.03,20.01,435.36,2.6,0.98
7610,NODE002,17.49,28.28,0.61,1.09,11.88,19.89,434.35,2.54,0.96
7611,NODE002,17.19,28.29,0.61,1.09,11.73,19.8,434.52,2.51,0.93
7612,NODE002,17.15,28.22,0.6,1.09,11.59,19.75,434.84,2.49,0.92
7613,NODE002,16.91,27.82,0.59,1.09,11.63,19.64,434.08,2.46,0.93
7614,NODE002,16.84,27.55,0.59,1.09,11.56,19.56,433.76,2.42,0.91
7615,NODE002,16.7,27.42,0.59,1.09,11.47,19.48,433.38,2.41,0.91
7616,NODE002,16.45,27.34,0.59,1.09,11.52,19.4,432.65,2.41,0.92
7617,NODE002,16.52,27.37,0.59,1.08,11.43,19.39,431.49,2.4,0.9
7618,NODE002,16.3,27.29,0.58,1.08,11.26,19.29,430.62,2.38,0.9
7619,NODE002,16.31,27.32,0.58,1.08,11.11,19.27,430.61,2.4,0.89
7620,NODE002,16.33,27.18,0.58,1.08,11.16,19.25,430.14,2.39,0.91
7621,NODE002,16.41,26.88,0.57,1.07,11.13,19.23,429.69,2.34,0.88
7622,NODE002,16.19,26.9,0.57,1.08,11.02,19.23,428.59,2.36,0.91
7623,NODE002,16.21,26.79,0.57,1.07,10.96,19.18,428.42,2.35,0.9
7624,NODE002,16.11,26.88,0.56,1.07,10.83,19.08,428.52,2.38,0.89
7625,NODE002,16.22,26.61,0.56,1.07,10.73,19.02,427.9,2.35,0.87
7626,NODE002,16.34,26.45,0.57,1.07,10.76,18.92,427.31,2.34,0.84
7627,NODE002,16.15,26.35,0.56,1.07,10.66,18.93,427.87,2.35,0.82
7628,NODE002,16.14,26.24,0.56,1.06,10.73,18.9,428.39,2.32,0.84
7629,NODE002,15.98,26.28,0.56,1.06,10.59,18.85,427.85,2.33,0.86
7630,NODE002,15.75,26.3,0.56,1.05,10.47,18.85,426.95,2.35,0.86
7631,NODE002,15.72,26.14,0.56,1.05,10.35,18.82,426.09,2.37,0.89
7632,NODE002,15.7,25.82,0.55,1.05,10.32,18.78,426.63,2.37,0.91
7633,NODE002,15.5,25.87,0.55,1.05,10.41,18.81,426.08,2.39,0.91
7634,NODE002,15.64,25.89,0.55,1.05,10.32,18.77,425.16,2.41,0.88
7635,NODE002,15.39,25.99,0.55,1.04,10.35,18.72,426.01,2.4,0.87
7636,NODE002,15.32,25.95,0.55,1.04,10.25,18.72,425.51,2.4,0.84
7637,NODE002,15.43,25.71,0.55,1.04,10.33,18.69,426.28,2.38,0.86
7638,NODE002,15.38,25.65,0.55,1.04,10.36,18.63,426.43,2.33,0.87
7639,NODE002,15.22,25.61,0.55,1.04,10.28,18.65,427.1,2.36,0.87
7640,NODE002,15.14,25.38,0.55,1.04,10.24,18.65,427.76,2.36,0.86
7641,NODE002,14.97,25.12,0.56,1.03,10.15,18.63,427.6,2.35,0.85
7642,NODE002,14.9,24.95,0.56,1.03,10.18,18.62,428.06,2.36,0.82
7643,NODE002,14.92,24.95,0.57,1.03,10.12,18.63,427.45,2.33,0.82
7644,NODE002,15.07,24.98,0.56,1.03,10.13,18.66,426.81,2.35,0.83
7645,NODE002,15.08,25.18,0.56,1.03,10.03,18.69,426.73,2.37,0.84
