Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
8310,NODE004,70.04,110.25,4.06,1.92,61.43,34.3,607.04,9.72,6.26
8311,NODE004,69.08,108.16,3.98,1.92,60.14,34.12,601.97,9.67,6.12
8312,NODE004,67.79,106.52,3.9,1.91,59.01,33.85,597.23,9.57,5.97
8313,NODE004,66.73,104.52,3.85,1.9,57.96,33.62,593.78,9.39,5.83
8314,NODE004,65.77,102.68,3.76,1.89,57.14,33.47,590.16,9.33,5.78
8315,NODE004,64.85,101.74,3.71,1.89,56.25,33.31,587.58,9.17,5.73
8316,NODE004,64.07,100.01,3.62,1.88,55.2,33.11,584.25,9.06,5.56
8317,NODE004,63.32,98.73,3.55,1.87,54.27,32.98,581.81,8.96,5.49
8318,NODE004,62.38,97.37,3.53,1.87,53.36,32.8,579.59,8.9,5.43
8319,NODE004,61.82,96.33,3.45,1.85,52.41,32.62,577.12,8.8,5.32
8320,NODE004,61.0,95.19,3.39,1.84,51.75,32.4,573.8,8.78,5.31
8321,NODE004,60.5,93.64,3.31,1.83,51.02,32.29,571.55,8.67,5.19
8322,NODE004,59.98,92.21,3.29,1.82,50.27,32.18,569.9,8.54,5.15
8323,NODE004,59.23,91.01,3.26,1.81,49.56,32.06,567.98,8.49,5.02
8324,NODE004,58.44,89.99,3.22,1.8,48.9,31.91,565.88,8.44,4.96
8325,NODE004,58.03,89.23,3.19,1.8,48.42,31.74,564.98,8.27,4.96
8326,NODE004,57.6,88.82,3.16,1.79,47.77,31.64,561.47,8.24,4.94
8327,NODE004,56.85,87.58,3.12,1.79,47.49,31.52,560.14,8.18,4.93
8328,NODE004,56.55,87.25,3.11,1.78,46.91,31.4,558.3,8.13,4.87
8329,NODE004,56.02,86.48,3.08,1.76,46.6,31.27,556.13,8.08,4.78
8330,NODE004,55.4,85.45,3.02,1.76,46.13,31.13,554.84,8.04,4.68
8331,NODE004,55.0,84.51,3.02,1.76,45.67,31.09,552.72,7.89,4.69
8332,NODE004,54.77,83.45,2.98,1.75,45.03,30.95,551.95,7.84,4.65
8333,NODE004,54.02,82.54,2.95,1.75,44.41,30.86,550.05,7.76,4.54
8334,NODE004,53.46,82.05,2.93,1.74,44.01,30.84,549.93,7.79,4.41
8335,NODE004,52.72,81.93,2.92,1.74,43.49,30.71,547.15,7.69,4.33
8336,NODE004,52.29,81.6,2.86,1.73,43.2,30.67,545.53,7.59,4.3
8337,NODE004,51.9,80.66,2.85,1.72,42.79,30.54,545.12,7.48,4.32
8338,NODE004,51.34,79.72,2.83,1.71,42.26,30.45,543.95,7.37,4.36
8339,NODE004,51.29,78.75,2.83,1.71,41.84,30.37,543.32,7.3,4.38
8340,NODE004,51.0,78.04,2.82,1.7,41.32,30.27,540.6,7.22,4.31
8341,NODE004,50.87,77.67,2.8,1.7,40.95,30.24,539.28,7.24,4.32
8342,NODE004,50.86,77.46,2.76,1.7,40.53,30.2,539.23,7.29,4.26
8343,NODE004,50.44,77.15,2.76,1.69,40.2,30.2,538.0,7.28,4.26
8344,NODE004,50.37,77.04,2.75,1.69,39.92,30.2,535.46,7.25,4.26
8345,NODE004,50.14,76.49,2.72,1.68,39.78,30.09,533.22,7.24,4.14
8346,NODE004,49.53,75.92,2.67,1.67,39.71,29.99,532.87,7.22,4.06
8347,NODE004,49.27,75.76,2.67,1.67,39.64,30.01,531.6,7.17,4.09
8348,NODE004,49.06,75.34,2.63,1.66,39.64,29.91,530.69,7.09,4.05
8349,NODE004,48.55,75.34,2.64,1.66,39.69,29.9,529.8,7.04,3.97
8350,NODE004,48.17,74.59,2.59,1.66,39.3,29.89,529.44,7.07,4.0
8351,NODE004,48.05,74.12,2.57,1.65,39.28,29.88,528.98,6.97,3.92
8352,NODE004,47.84,74.2,2.57,1.64,39.29,29.87,529.48,6.9,3.86
8353,NODE004,47.71,74.29,2.57,1.64,38.98,29.76,529.73,6.97,3.89
8354,NODE004,47.6,74.05,2.53,1.64,38.75,29.73,528.17,6.94,3.86
8355,NODE004,47.46,73.46,2.49,1.63,38.67,29.64,528.87,6.91,3.81
8356,NODE004,47.12,72.87,2.47,1.63,38.76,29.65,528.76,6.91,3.86
8357,NODE004,46.96,72.56,2.43,1.63,38.68,29.67,529.12,6.87,3.9
8358,NODE004,46.8,72.63,2.42,1.62,38.76,29.68,528.37,6.93,3.94
8359,NODE004,46.67,72.19,2.4,1.62,38.57,29.73,526.81,6.95,3.87
8360,NODE004,46.25,72.48,2.41,1.61,38.29,29.78,526.88,6.99,3.82
8361,NODE004,45.81,72.34,2.43,1.6,38.18,29.73,525.7,6.94,3.75
8362,NODE004,45.52,71.96,2.43,1.6,38.29,29.63,524.84,6.85,3.67
8363,NODE004,45.3,71.41,2.4,1.6,38.33,29.63,524.24,6.82,3.7
8364,NODE004,45.09,71.7,2.4,1.6,38.25,29.65,522.29,6.87,3.67
8365,NODE004,45.26,71.43,2.37,1.61,38.35,29.68,521.12,6.88,3.64
8366,NODE004,44.99,71.42,2.36,1.61,38.12,29.68,521.85,6.79,3.57
8367,NODE004,45.09,71.0,2.35,1.62,37.83,29.63,521.08,6.69,3.59
8368,NODE004,45.24,70.73,2.37,1.62,37.48,29.68,520.91,6.76,3.58
8369,NODE004,45.17,70.46,2.34,1.62,37.49,29.69,519.93,6.7,3.62
8370,NODE004,45.37,69.88,2.31,1.63,37.22,29.7,518.59,6.62,3.63
8371,NODE004,45.27,70.11,2.31,1.63,37.37,29.66,519.35,6.55,3.69
8372,NODE004,45.05,70.26,2.28,1.64,37.52,29.64,520.31,6.61,3.69
8373,NODE004,44.79,69.98,2.26,1.64,37.15,29.64,519.78,6.63,3.68
8374,NODE004,44.81,69.46,2.23,1.64,37.26,29.68,518.98,6.53,3.71
8375,NODE004,45.05,69.52,2.24,1.65,37.01,29.58,518.61,6.45,3.66
8376,NODE004,44.84,69.87,2.23,1.64,36.66,29.57,517.08,6.53,3.56
8377,NODE004,45.03,70.2,2.24,1.65,36.65,29.5,516.53,6.45,3.52
8378,NODE004,44.9,70.2,2.21,1.64,36.5,29.41,516.21,6.37,3.48
8379,NODE004,44.9,70.55,2.19,1.64,36.44,29.35,517.14,6.32,3.47
8380,NODE004,44.6,70.42,2.18,1.65,36.11,29.35,517.07,6.33,3.39
8381,NODE004,44.24,70.31,2.21,1.64,36.31,29.4,515.61,6.25,3.32
8382,NODE004,43.99,70.58,2.21,1.65,36.24,29.31,515.57,6.33,3.29
8383,NODE004,43.76,70.15,2.22,1.64,36.2,29.33,514.56,6.29,3.25
8384,NODE004,43.57,69.86,2.2,1.64,36.3,29.25,515.42,6.35,3.33
8385,NODE004,43.64,69.88,2.18,1.63,36.14,29.25,515.0,6.39,3.3
8386,NODE004,43.81,69.84,2.19,1.63,36.06,29.16,513.39,6.34,3.27
8387,NODE004,43.65,69.41,2.22,1.62,36.22,29.13,514.07,6.38,3.29
8388,NODE004,43.3,69.61,2.24,1.62,36.03,29.12,514.99,6.43,3.22
8389,NODE004,43.24,69.92,2.22,1.61,35.8,29.14,514.5,6.42,3.15
8390,NODE004,42.96,69.58,2.22,1.61,35.92,29.12,514.53,6.45,3.14
8391,NODE004,43.04,69.66,2.23,1.6,35.95,29.1,515.84,6.5,3.16
8392,NODE004,43.2,69.45,2.22,1.6,35.68,29.03,516.46,6.55,3.1
8393,NODE004,43.46,69.79,2.24,1.59,35.39,29.03,515.09,6.55,3.14
8394,NODE004,43.37,69.7,2.23,1.6,35.37,29.1,515.14,6.47,3.2
8395,NODE004,43.43,69.48,2.21,1.6,35.38,29.11,513.67,6.46,3.13
8396,NODE004,43.26,68.96,2.22,1.6,35.37,29.16,514.79,6.37,3.1
8397,NODE004,43.28,69.24,2.25,1.61,35.29,29.18,515.12,6.37,3.14
8398,NODE004,42.99,68.8,2.24,1.6,35.35,29.21,515.84,6.31,3.21
8399,NODE004,42.96,68.89,2.26,1.61,35.58,29.18,516.61,6.36,3.15
8400,NODE004,42.68,69.25,2.24,1.6,35.54,29.13,515.85,6.29,3.18
8401,NODE004,44.18,72.02,2.31,1.63,37.14,29.39,521.66,6.5,3.28
8402,NODE004,45.76,74.07,2.4,1.64,38.46,29.65,525.63,6.77,3.42
8403,NODE004,47.01,76.05,2.48,1.67,39.71,29.83,530.14,7.01,3.54
8404,NODE004,48.27,78.6,2.6,1.68,41.06,30.04,533.93,7.22,3.63
8405,NODE004,49.77,80.22,2.69,1.69,42.49,30.25,539.48,7.47,3.85
8406,NODE004,50.84,81.94,2.8,1.71,43.88,30.41,542.36,7.72,4.04
8407,NODE004,52.1,83.76,2.85,1.73,45.29,30.57,546.28,7.87,4.14
8408,NODE004,53.59,85.09,2.93,1.74,46.51,30.73,549.24,8.09,4.21
8409,NODE004,54.64,86.96,3.02,1.76,47.81,30.93,553.77,8.23,4.4
8410,NODE004,55.59,88.94,3.1,1.77,48.91,31.17,557.07,8.3,4.48
8411,NODE004,56.39,90.37,3.18,1.78,49.96,31.38,560.18,8.52,4.6
8412,NODE004,57.71,91.67,3.24,1.79,50.97,31.64,563.08,8.66,4.67
8413,NODE004,58.82,92.86,3.33,1.8,51.63,31.82,565.12,8.7,4.8
8414,NODE004,59.59,94.5,3.41,1.82,52.74,32.05,569.44,8.87,4.86
8415,NODE004,60.6,96.08,3.45,1.84,53.47,32.13,572.57,8.94,5.03
8416,NODE004,61.76,97.77,3.48,1.85,54.24,32.24,575.89,8.98,5.18
8417,NODE004,62.82,98.92,3.55,1.85,54.78,32.31,579.18,9.12,5.24
8418,NODE004,63.76,100.57,3.6,1.86,55.4,32.47,580.44,9.15,5.32
8419,NODE004,64.52,102.06,3.67,1.87,56.36,32.57,582.69,9.17,5.39
8420,NODE004,65.26,102.69,3.71,1.88,56.9,32.66,586.24,9.32,5.43
8421,NODE004,66.17,103.7,3.77,1.89,57.65,32.86,587.78,9.41,5.43
8422,NODE004,66.91,104.58,3.78,1.9,58.5,32.96,589.39,9.54,5.47
8423,NODE004,67.6,105.59,3.84,1.91,59.04,33.03,589.95,9.63,5.61
8424,NODE004,68.38,106.62,3.86,1.92,59.33,33.19,592.87,9.79,5.67
8425,NODE004,68.75,107.22,3.91,1.93,59.84,33.23,595.85,9.9,5.73
8426,NODE004,69.44,108.57,3.94,1.94,60.25,33.36,596.41,9.96,5.74
8427,NODE004,70.25,108.95,4.01,1.95,60.68,33.46,597.06,10.07,5.88
8428,NODE004,70.66,109.91,4.02,1.96,61.18,33.57,599.43,10.16,5.93
8429,NODE004,70.84,111.0,4.05,1.97,61.68,33.62,601.57,10.14,6.0
8430,NODE004,71.45,111.7,4.08,1.98,62.13,33.75,602.62,10.19,6.05
8431,NODE004,72.04,112.47,4.11,1.99,62.55,33.8,604.69,10.32,6.09
8432,NODE004,72.2,112.94,4.16,2.0,63.01,33.86,607.47,10.32,6.18
8433,NODE004,72.42,113.48,4.17,1.99,63.62,33.92,608.38,10.42,6.25
8434,NODE004,72.66,114.35,4.19,2.01,63.95,34.04,608.76,10.42,6.36
8435,NODE004,72.9,115.28,4.22,2.0,64.24,34.17,611.07,10.41,6.34
8436,NODE004,73.02,115.61,4.25,2.02,64.85,34.26,613.01,10.46,6.4
8437,NODE004,73.08,116.51,4.27,2.03,65.09,34.37,615.15,10.48,6.44
8438,NODE004,73.37,117.34,4.27,2.04,65.45,34.47,616.5,10.61,6.41
8439,NODE004,73.93,117.37,4.31,2.04,65.59,34.49,618.27,10.58,6.41
8440,NODE004,74.17,118.14,4.34,2.05,66.05,34.56,619.67,10.65,6.49
8441,NODE004,74.77,118.81,4.38,2.06,66.46,34.54,619.17,10.65,6.52
8442,NODE004,74.96,119.17,4.4,2.07,66.55,34.57,620.65,10.73,6.5
8443,NODE004,93.33,144.95,5.37,2.08,75.43,34.58,638.52,11.61,7.42
8444,NODE004,92.71,143.85,5.33,2.08,75.36,34.63,637.23,11.56,7.49
8445,NODE004,92.14,143.6,5.29,2.08,75.01,34.67,636.82,11.55,7.55
8446,NODE004,91.82,143.44,5.3,2.09,75.13,34.68,636.37,11.6,7.52
8447,NODE004,91.29,143.04,5.25,2.09,75.26,34.68,636.69,11.68,7.48
8448,NODE004,91.15,142.79,5.23,2.08,75.21,34.76,637.77,11.77,7.54
8449,NODE004,90.58,142.35,5.21,2.08,75.19,34.81,637.37,11.69,7.51
8450,NODE004,90.28,141.88,5.21,2.07,75.09,34.84,638.16,11.71,7.46
8451,NODE004,89.95,141.21,5.19,2.07,74.8,34.93,637.74,11.79,7.44
8452,NODE004,89.62,140.97,5.19,2.06,74.59,34.98,636.38,11.79,7.46
8453,NODE004,89.3,140.28,5.17,2.06,74.62,35.01,636.44,11.76,7.42
8454,NODE004,88.74,139.36,5.18,2.07,74.72,35.05,635.35,11.84,7.46
8455,NODE004,88.24,139.21,5.16,2.07,74.55,35.16,634.25,11.82,7.53
8456,NODE004,88.05,138.96,5.16,2.08,74.58,35.13,635.13,11.9,7.5
8457,NODE004,87.64,138.58,5.12,2.09,74.71,35.25,636.18,11.92,7.57
8458,NODE004,87.43,137.84,5.13,2.08,74.6,35.22,635.77,11.99,7.52
8459,NODE004,87.42,137.74,5.1,2.09,74.76,35.25,636.21,11.92,7.51
8460,NODE004,86.95,137.84,5.08,2.09,74.79,35.24,637.01,11.97,7.45
8461,NODE004,86.68,137.12,5.06,2.1,74.53,35.32,637.48,11.96,7.39
8462,NODE004,86.49,137.14,5.07,2.11,74.32,35.27,636.14,11.87,7.46
8463,NODE004,86.48,136.8,5.05,2.11,74.17,35.33,636.54,11.86,7.49
8464,NODE004,86.49,136.8,5.02,2.11,74.3,35.34,636.46,11.91,7.53
8465,NODE004,86.31,136.25,5.02,2.12,74.4,35.32,637.5,11.9,7.54
8466,NODE004,86.23,135.95,5.03,2.13,74.46,35.3,637.32,11.83,7.49
8467,NODE004,85.76,135.31,5.01,2.13,74.16,35.28,636.07,11.75,7.52
8468,NODE004,85.7,135.05,4.99,2.12,73.96,35.36,636.68,11.74,7.53
8469,NODE004,85.63,134.87,4.98,2.12,74.1,35.44,638.18,11.76,7.5
8470,NODE004,85.22,134.59,4.98,2.12,74.26,35.46,636.84,11.75,7.44
8471,NODE004,85.24,134.66,4.99,2.12,73.96,35.46,636.31,11.82,7.43
8472,NODE004,85.02,134.64,4.98,2.13,73.76,35.54,636.67,11.73,7.4
8473,NODE004,85.1,134.89,4.97,2.13,73.8,35.48,636.6,11.78,7.36
8474,NODE004,84.92,134.56,4.94,2.14,73.75,35.46,637.94,11.83,7.44
8475,NODE004,84.96,134.84,4.92,2.13,73.86,35.41,639.24,11.76,7.51
8476,NODE004,85.01,135.05,4.91,2.12,73.75,35.39,640.24,11.72,7.5
8477,NODE004,84.8,135.13,4.89,2.13,73.61,35.42,638.92,11.63,7.43
8478,NODE004,84.81,135.13,4.88,2.12,73.74,35.41,638.39,11.57,7.44
8479,NODE004,84.58,134.55,4.87,2.11,73.55,35.5,637.81,11.63,7.46
8480,NODE004,84.38,133.91,4.9,2.1,73.67,35.55,638.8,11.56,7.41
8481,NODE004,84.63,133.68,4.89,2.09,73.43,35.57,640.05,11.57,7.49
8482,NODE004,84.23,133.78,4.86,2.09,73.63,35.58,639.91,11.53,7.42
8483,NODE004,84.45,133.92,4.84,2.09,73.46,35.65,638.86,11.51,7.42
8484,NODE004,84.26,133.47,4.82,2.09,73.33,35.73,637.85,11.45,7.38
8485,NODE004,83.89,132.95,4.83,2.08,73.31,35.69,637.74,11.49,7.44
8486,NODE004,83.79,132.61,4.86,2.08,73.1,35.69,638.74,11.43,7.42
8487,NODE004,83.91,132.13,4.86,2.09,73.25,35.75,639.3,11.53,7.43
8488,NODE004,83.94,132.1,4.85,2.09,72.96,35.82,639.89,11.51,7.47
8489,NODE004,84.18,132.45,4.88,2.09,72.69,35.89,640.84,11.54,7.39
8490,NODE004,83.92,132.77,4.91,2.08,72.9,35.82,640.65,11.54,7.32
8491,NODE004,83.45,131.69,4.84,2.07,72.48,35.77,639.32,11.43,7.34
8492,NODE004,83.18,130.47,4.79,2.06,72.27,35.62,636.72,11.41,7.35
8493,NODE004,82.56,130.02,4.75,2.05,72.0,35.61,635.41,11.36,7.25
8494,NODE004,81.9,129.34,4.75,2.05,71.39,35.58,634.85,11.23,7.27
8495,NODE004,81.24,128.05,4.7,2.05,70.88,35.57,632.58,11.22,7.26
8496,NODE004,80.8,127.06,4.67,2.04,70.56,35.49,632.34,11.13,7.24
8497,NODE004,80.02,126.03,4.62,2.02,70.11,35.48,630.97,11.15,7.13
8498,NODE004,79.63,124.98,4.56,2.01,69.62,35.5,630.55,11.07,7.16
8499,NODE004,79.23,124.62,4.55,2.01,69.15,35.41,627.89,11.04,7.06
8500,NODE004,78.62,124.08,4.54,2.0,68.85,35.39,627.19,10.92,7.09
8501,NODE004,78.0,123.84,4.48,1.99,68.56,35.36,625.17,10.91,7.08
8502,NODE004,77.9,123.2,4.43,1.99,68.06,35.27,624.51,10.84,7.06
8503,NODE004,77.25,122.5,4.43,1.99,67.87,35.17,623.63,10.79,7.04
8504,NODE004,76.88,121.41,4.41,2.0,67.81,35.08,623.57,10.71,7.06
8505,NODE004,76.76,121.07,4.38,2.0,67.41,34.97,621.64,10.62,6.96
8506,NODE004,76.48,120.45,4.39,2.0,67.1,34.95,619.71,10.56,6.96
8507,NODE004,76.19,120.38,4.35,2.0,66.86,34.96,619.16,10.49,6.99
8508,NODE004,75.66,119.86,4.35,1.99,66.87,35.0,617.59,10.53,6.9
8509,NODE004,75.6,119.65,4.32,1.98,66.42,34.95,617.85,10.51,6.91
8510,NODE004,75.13,119.07,4.32,1.98,66.39,34.91,616.54,10.41,6.91
8511,NODE004,74.92,118.89,4.28,1.97,66.0,34.91,617.29,10.46,6.9
8512,NODE004,74.61,118.53,4.26,1.96,65.85,34.91,617.27,10.43,6.85
8513,NODE004,84.76,132.42,4.65,1.96,70.89,34.91,636.54,12.19,8.61
8514,NODE004,84.19,131.26,4.6,1.95,70.6,34.92,634.73,12.01,8.55
8515,NODE004,83.89,130.14,4.57,1.94,70.02,34.92,633.72,11.89,8.48
8516,NODE004,83.12,128.96,4.55,1.95,69.59,34.89,631.23,11.82,8.4
8517,NODE004,82.37,128.06,4.52,1.94,69.06,34.87,630.06,11.82,8.23
8518,NODE004,81.82,127.08,4.52,1.94,68.54,34.86,627.85,11.76,8.08
8519,NODE004,81.19,126.78,4.47,1.94,68.19,34.77,626.31,11.68,8.06
8520,NODE004,80.43,126.5,4.47,1.94,67.63,34.75,625.38,11.66,8.02
8521,NODE004,79.95,125.69,4.43,1.94,67.6,34.73,625.84,11.62,8.01
8522,NODE004,79.58,124.79,4.43,1.94,67.46,34.68,625.6,11.59,7.99
8523,NODE004,78.92,124.0,4.38,1.94,67.04,34.64,625.67,11.47,7.97
8524,NODE004,78.82,123.5,4.36,1.93,66.76,34.67,625.23,11.37,7.81
8525,NODE004,78.38,123.3,4.35,1.92,66.65,34.57,624.53,11.34,7.71
8526,NODE004,77.71,122.71,4.36,1.92,66.29,34.56,622.28,11.3,7.64
8527,NODE004,77.62,121.62,4.37,1.92,65.97,34.6,619.92,11.29,7.59
8528,NODE004,77.17,121.51,4.32,1.92,65.72,34.62,619.65,11.14,7.46
8529,NODE004,76.96,120.72,4.33,1.93,65.48,34.66,617.84,11.08,7.33
8530,NODE004,76.46,119.99,4.34,1.93,65.27,34.65,617.67,11.02,7.35
8531,NODE004,76.09,119.55,4.32,1.92,65.22,34.59,616.93,11.0,7.37
8532,NODE004,75.6,119.41,4.34,1.92,65.24,34.53,617.35,10.89,7.39
8533,NODE004,75.21,118.79,4.33,1.92,64.85,34.52,617.79,10.85,7.33
8534,NODE004,74.65,118.02,4.32,1.92,64.42,34.42,616.55,10.74,7.2
8535,NODE004,74.37,117.1,4.29,1.93,64.0,34.46,614.91,10.74,7.17
8536,NODE004,73.99,116.71,4.29,1.93,63.71,34.42,614.53,10.78,7.05
8537,NODE004,73.63,116.01,4.25,1.93,63.85,34.35,615.24,10.73,6.99
8538,NODE004,73.23,115.45,4.21,1.93,63.66,34.26,615.65,10.64,7.01
8539,NODE004,73.27,114.85,4.19,1.94,63.46,34.26,615.8,10.62,6.96
8540,NODE004,73.35,114.92,4.16,1.94,63.34,34.32,613.88,10.57,6.96
8541,NODE004,72.86,114.27,4.17,1.95,63.04,34.29,614.19,10.49,6.96
8542,NODE004,72.87,114.28,4.14,1.95,62.78,34.29,613.09,10.46,6.85
8543,NODE004,72.75,114.46,4.14,1.95,62.55,34.2,613.76,10.48,6.76
8544,NODE004,72.37,114.05,4.16,1.94,62.34,34.14,612.88,10.53,6.68
8545,NODE004,72.09,113.86,4.16,1.95,62.24,34.12,612.87,10.47,6.66
8546,NODE004,71.65,113.29,4.17,1.94,61.91,34.15,610.87,10.37,6.66
8547,NODE004,71.37,113.45,4.17,1.95,61.75,34.11,609.79,10.39,6.55
8548,NODE004,71.09,113.15,4.16,1.95,61.51,34.03,609.88,10.29,6.46
8549,NODE004,71.11,113.27,4.17,1.94,61.55,34.03,610.67,10.27,6.46
8550,NODE004,70.91,113.07,4.17,1.94,61.76,34.01,611.18,10.32,6.36
8551,NODE004,69.7,111.25,4.08,1.93,60.56,33.81,608.37,10.1,6.28
8552,NODE004,68.91,109.06,4.02,1.91,59.78,33.66,604.51,10.03,6.19
8553,NODE004,67.75,106.95,3.97,1.91,58.88,33.53,599.67,9.87,6.12
8554,NODE004,66.47,104.95,3.92,1.9,58.12,33.36,597.08,9.78,5.98
8555,NODE004,65.38,103.74,3.87,1.88,57.09,33.22,594.95,9.71,5.94
8556,NODE004,64.61,101.82,3.8,1.87,56.3,33.09,590.23,9.65,5.84
8557,NODE004,63.9,100.41,3.74,1.85,55.67,32.98,586.88,9.54,5.69
8558,NODE004,63.34,98.67,3.65,1.84,54.82,32.9,583.04,9.42,5.61
8559,NODE004,62.39,97.03,3.62,1.83,53.76,32.74,580.89,9.22,5.53
8560,NODE004,61.69,95.73,3.55,1.81,52.77,32.55,576.83,9.17,5.47
8561,NODE004,61.16,95.05,3.52,1.81,52.08,32.43,574.63,9.1,5.38
8562,NODE004,60.39,94.25,3.48,1.79,51.47,32.32,573.31,8.92,5.31
8563,NODE004,59.88,92.96,3.45,1.78,50.77,32.24,571.46,8.8,5.17
8564,NODE004,59.13,91.71,3.39,1.77,50.06,32.11,569.44,8.68,5.15
8565,NODE004,58.15,90.84,3.36,1.76,49.62,31.98,568.35,8.66,5.1
8566,NODE004,57.41,89.42,3.31,1.75,48.78,31.87,566.16,8.53,5.09
8567,NODE004,56.97,88.64,3.27,1.75,48.46,31.82,565.0,8.53,5.06
8568,NODE004,56.49,87.41,3.2,1.75,47.72,31.77,564.2,8.48,5.04
8569,NODE004,56.2,86.26,3.14,1.75,47.38,31.7,561.82,8.4,4.96
8570,NODE004,55.36,85.71,3.11,1.75,46.72,31.52,560.02,8.36,4.82
8571,NODE004,55.14,84.89,3.06,1.75,46.36,31.49,558.69,8.23,4.79
8572,NODE004,54.82,84.57,3.04,1.75,45.98,31.45,556.89,8.07,4.74
8573,NODE004,54.58,83.78,3.03,1.75,45.46,31.28,556.25,7.93,4.61
8574,NODE004,53.93,83.27,3.01,1.74,45.07,31.24,555.36,7.96,4.56
8575,NODE004,53.4,82.72,2.99,1.74,44.79,31.21,552.37,7.86,4.55
8576,NODE004,52.8,82.48,2.93,1.73,44.44,31.1,550.07,7.84,4.51
8577,NODE004,52.41,82.07,2.92,1.73,44.08,31.04,547.33,7.71,4.52
8578,NODE004,52.24,81.95,2.91,1.73,43.67,30.97,546.81,7.6,4.54
8579,NODE004,51.62,81.5,2.89,1.72,43.41,30.96,545.78,7.49,4.5
8580,NODE004,50.95,80.68,2.88,1.73,43.25,30.92,544.35,7.42,4.44
8581,NODE004,50.4,79.8,2.86,1.72,42.76,30.8,542.56,7.37,4.31
8582,NODE004,49.86,79.18,2.86,1.71,42.3,30.69,541.08,7.25,4.19
8583,NODE004,49.58,78.76,2.8,1.71,42.14,30.55,539.64,7.28,4.21
8584,NODE004,49.29,78.03,2.8,1.71,41.64,30.42,537.87,7.23,4.22
8585,NODE004,49.24,77.18,2.77,1.7,41.16,30.34,536.24,7.2,4.17
8586,NODE004,49.2,76.71,2.77,1.69,41.17,30.27,535.93,7.24,4.2
8587,NODE004,48.8,76.78,2.75,1.69,40.64,30.19,534.32,7.3,4.24
8588,NODE004,63.26,96.3,3.16,1.69,50.98,30.07,547.05,9.13,5.94
8589,NODE004,62.65,95.49,3.13,1.68,50.6,30.07,544.63,8.95,5.78
8590,NODE004,61.94,94.36,3.07,1.68,49.79,30.01,543.03,8.93,5.6
8591,NODE004,60.87,92.83,3.01,1.67,49.22,29.99,540.99,8.86,5.57
8592,NODE004,59.85,91.37,2.98,1.67,48.75,30.02,539.59,8.83,5.53
8593,NODE004,58.95,90.6,2.96,1.66,48.01,29.99,538.45,8.72,5.37
8594,NODE004,58.39,89.52,2.92,1.66,47.36,29.91,536.41,8.65,5.35
8595,NODE004,57.59,88.45,2.91,1.65,46.9,29.9,534.94,8.54,5.23
8596,NODE004,56.78,87.19,2.86,1.64,46.4,29.9,533.23,8.38,5.15
8597,NODE004,56.39,85.99,2.81,1.65,45.91,29.86,532.58,8.29,5.0
8598,NODE004,55.81,85.07,2.76,1.65,45.37,29.75,530.4,8.14,4.92
8599,NODE004,55.17,84.14,2.72,1.64,44.99,29.78,528.7,8.03,4.84
8600,NODE004,54.95,83.43,2.68,1.63,44.52,29.78,526.5,8.02,4.83
8601,NODE004,54.59,82.84,2.66,1.63,44.36,29.75,524.55,7.94,4.8
8602,NODE004,54.26,82.37,2.65,1.63,44.2,29.67,524.45,7.92,4.71
8603,NODE004,53.69,81.34,2.64,1.63,43.99,29.73,524.25,7.77,4.63
8604,NODE004,53.03,81.03,2.64,1.64,43.72,29.62,523.15,7.74,4.61
8605,NODE004,52.31,80.42,2.63,1.64,43.2,29.55,522.17,7.75,4.61
8606,NODE004,51.91,80.34,2.61,1.64,42.63,29.57,521.91,7.64,4.61
8607,NODE004,51.37,80.22,2.63,1.63,42.32,29.55,522.24,7.58,4.51
8608,NODE004,50.72,79.28,2.6,1.63,42.25,29.55,523.16,7.56,4.48
8609,NODE004,50.18,78.81,2.58,1.63,42.06,29.57,522.11,7.45,4.5
8610,NODE004,49.81,78.52,2.54,1.63,41.85,29.56,522.68,7.46,4.43
8611,NODE004,49.39,77.95,2.54,1.63,41.72,29.46,521.36,7.41,4.37
8612,NODE004,49.35,77.94,2.53,1.63,41.44,29.48,521.31,7.3,4.35
8613,NODE004,49.39,77.15,2.51,1.62,40.98,29.46,519.97,7.24,4.36
8614,NODE004,49.26,76.55,2.48,1.62,40.68,29.4,519.9,7.27,4.26
8615,NODE004,48.92,76.57,2.47,1.61,40.4,29.43,520.29,7.26,4.18
8616,NODE004,48.75,75.91,2.47,1.61,39.9,29.4,520.64,7.17,4.14
8617,NODE004,48.38,75.25,2.47,1.61,39.58,29.41,519.19,7.11,4.09
8618,NODE004,48.47,74.73,2.48,1.6,39.6,29.38,519.96,7.08,4.12
8619,NODE004,48.21,74.47,2.47,1.6,39.2,29.36,518.35,7.03,4.07
8620,NODE004,48.06,73.85,2.43,1.6,39.07,29.37,517.3,7.02,3.98
8621,NODE004,47.64,73.58,2.42,1.6,38.96,29.29,517.86,7.04,3.94
8622,NODE004,47.53,73.45,2.43,1.61,38.9,29.34,516.89,7.09,3.92
8623,NODE004,47.6,73.42,2.4,1.61,39.0,29.38,516.71,7.06,3.81
8624,NODE004,47.48,73.38,2.42,1.61,38.59,29.31,517.8,6.98,3.71
8625,NODE004,47.24,72.68,2.43,1.62,38.53,29.3,518.7,7.0,3.62
8626,NODE004,46.85,72.14,2.41,1.61,38.25,29.32,517.98,6.98,3.66
