Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
8878,NODE005,10.55,16.77,0.4,0.75,5.6,16.94,399.83,1.4,0.36
8879,NODE005,10.44,16.86,0.4,0.75,5.53,16.95,400.61,1.41,0.36
8880,NODE005,10.43,16.74,0.39,0.75,5.57,17.0,399.96,1.42,0.34
8881,NODE005,10.64,17.04,0.4,0.75,5.65,17.16,401.02,1.45,0.33
8882,NODE005,10.8,17.28,0.4,0.76,5.83,17.34,400.92,1.48,0.35
8883,NODE005,10.82,17.34,0.39,0.77,6.01,17.57,400.74,1.49,0.34
8884,NODE005,10.88,17.54,0.39,0.77,6.12,17.75,400.62,1.48,0.36
8885,NODE005,11.01,17.69,0.39,0.78,6.29,17.88,400.9,1.51,0.37
8886,NODE005,11.02,17.86,0.4,0.79,6.42,18.0,401.72,1.5,0.38
8887,NODE005,11.06,18.04,0.4,0.79,6.44,18.12,402.98,1.54,0.38
8888,NODE005,11.3,18.08,0.4,0.8,6.55,18.3,402.78,1.52,0.37
8889,NODE005,11.48,18.11,0.41,0.8,6.64,18.46,402.56,1.55,0.37
8890,NODE005,11.69,18.2,0.41,0.81,6.73,18.58,402.93,1.55,0.4
8891,NODE005,11.72,18.44,0.41,0.81,6.87,18.69,403.65,1.58,0.4
8892,NODE005,11.76,18.52,0.42,0.81,6.97,18.79,403.64,1.61,0.41
8893,NODE005,11.85,18.62,0.41,0.82,7.08,18.93,404.81,1.63,0.42
8894,NODE005,11.9,18.95,0.42,0.82,7.23,19.08,406.02,1.66,0.42
8895,NODE005,11.89,18.9,0.42,0.83,7.36,19.22,406.75,1.69,0.41
8896,NODE005,12.13,19.21,0.42,0.83,7.43,19.36,406.45,1.72,0.4
8897,NODE005,12.21,19.17,0.42,0.84,7.53,19.47,407.3,1.72,0.41
8898,NODE005,12.26,19.19,0.42,0.84,7.57,19.6,407.09,1.72,0.4
8899,NODE005,12.29,19.4,0.42,0.84,7.69,19.7,408.01,1.74,0.4
8900,NODE005,12.41,19.54,0.43,0.84,7.76,19.84,408.85,1.73,0.4
8901,NODE005,12.38,19.47,0.43,0.84,7.75,19.91,409.84,1.72,0.4
8902,NODE005,12.34,19.52,0.43,0.84,7.8,19.99,410.19,1.71,0.41
8903,NODE005,12.4,19.79,0.43,0.85,7.79,20.06,410.5,1.74,0.4
8904,NODE005,12.45,19.99,0.43,0.85,7.89,20.18,411.46,1.73,0.39
8905,NODE005,12.59,19.93,0.43,0.85,7.88,20.28,412.35,1.7,0.38
8906,NODE005,12.68,20.15,0.43,0.85,7.87,20.38,411.91,1.71,0.39
8907,NODE005,12.66,20.37,0.43,0.85,7.91,20.47,411.76,1.69,0.4
8908,NODE005,12.77,20.45,0.43,0.86,8.03,20.53,411.69,1.7,0.4
8909,NODE005,12.85,20.6,0.43,0.86,7.99,20.59,412.62,1.71,0.42
8910,NODE005,12.97,20.56,0.43,0.86,7.97,20.64,412.67,1.7,0.41
8911,NODE005,13.04,20.59,0.44,0.86,8.04,20.72,412.21,1.71,0.41
8912,NODE005,13.14,20.68,0.44,0.86,8.1,20.79,412.52,1.73,0.43
8913,NODE005,13.31,20.91,0.44,0.86,8.09,20.82,412.93,1.73,0.43
8914,NODE005,13.41,20.79,0.44,0.86,8.1,20.83,413.02,1.73,0.42
8915,NODE005,13.47,20.7,0.44,0.86,8.12,20.87,413.69,1.74,0.44
8916,NODE005,13.42,20.78,0.44,0.86,8.12,20.86,414.54,1.73,0.42
8917,NODE005,13.39,20.82,0.44,0.86,8.16,20.91,414.25,1.74,0.41
8918,NODE005,13.55,20.9,0.44,0.87,8.2,20.96,414.61,1.72,0.42
8919,NODE005,13.52,20.82,0.44,0.87,8.22,21.0,415.0,1.7,0.43
8920,NODE005,13.56,20.7,0.44,0.87,8.31,21.01,414.2,1.71,0.42
8921,NODE005,13.6,20.79,0.44,0.87,8.3,21.0,414.31,1.69,0.42
8922,NODE005,13.56,20.87,0.44,0.87,8.32,21.05,414.03,1.68,0.42
8923,NODE005,13.67,20.95,0.44,0.88,8.41,21.05,413.51,1.67,0.43
8924,NODE005,13.75,20.97,0.44,0.88,8.37,21.09,414.23,1.7,0.45
8925,NODE005,13.64,21.12,0.44,0.88,8.47,21.17,414.27,1.73,0.43
8926,NODE005,13.67,21.35,0.45,0.88,8.42,21.25,413.53,1.73,0.43
8927,NODE005,13.79,21.26,0.44,0.89,8.37,21.27,414.25,1.72,0.44
8928,NODE005,13.86,21.37,0.44,0.89,8.39,21.3,414.34,1.7,0.46
8929,NODE005,13.75,21.38,0.45,0.89,8.47,21.33,414.65,1.69,0.48
8930,NODE005,13.86,21.57,0.45,0.89,8.48,21.33,414.25,1.7,0.5
8931,NODE005,13.93,21.61,0.44,0.89,8.48,21.34,414.86,1.71,0.51
8932,NODE005,13.88,21.64,0.44,0.89,8.5,21.33,415.31,1.73,0.51
8933,NODE005,13.84,21.77,0.44,0.89,8.58,21.34,414.9,1.75,0.51
8934,NODE005,13.88,21.62,0.43,0.89,8.53,21.4,415.12,1.73,0.49
8935,NODE005,13.95,21.8,0.43,0.89,8.53,21.42,415.13,1.71,0.5
8936,NODE005,13.9,21.77,0.43,0.89,8.56,21.41,414.42,1.7,0.51
8937,NODE005,14.04,21.68,0.43,0.89,8.56,21.44,414.28,1.7,0.5
8938,NODE005,13.97,21.56,0.43,0.89,8.57,21.48,413.9,1.73,0.48
8939,NODE005,13.94,21.64,0.43,0.89,8.56,21.51,413.25,1.71,0.47
8940,NODE005,13.85,21.66,0.43,0.89,8.52,21.52,414.03,1.74,0.46
8941,NODE005,13.88,21.86,0.43,0.9,8.61,21.54,414.69,1.73,0.47
8942,NODE005,13.78,21.71,0.43,0.89,8.64,21.59,414.27,1.73,0.49
8943,NODE005,13.86,21.71,0.43,0.9,8.65,21.62,414.68,1.73,0.5
8944,NODE005,13.97,21.59,0.43,0.9,8.62,21.61,414.56,1.75,0.5
8945,NODE005,13.98,21.69,0.44,0.89,8.62,21.61,415.02,1.77,0.5
8946,NODE005,14.02,21.83,0.44,0.89,8.6,21.58,415.38,1.76,0.5
8947,NODE005,14.1,21.72,0.43,0.89,8.63,21.65,414.79,1.74,0.5
8948,NODE005,14.02,21.64,0.43,0.9,8.71,21.67,415.32,1.76,0.51
8949,NODE005,13.99,21.65,0.43,0.9,8.76,21.68,416.08,1.78,0.51
8950,NODE005,13.99,21.68,0.44,0.9,8.85,21.69,415.97,1.79,0.5
8951,NODE005,13.98,21.82,0.44,0.9,8.83,21.74,415.28,1.79,0.49
8952,NODE005,13.91,21.96,0.44,0.9,8.82,21.74,415.76,1.78,0.51
8953,NODE005,13.9,22.1,0.44,0.9,8.87,21.71,415.68,1.79,0.52
8954,NODE005,13.86,22.12,0.44,0.9,8.89,21.69,416.45,1.81,0.51
8955,NODE005,13.83,22.06,0.44,0.9,8.91,21.72,415.73,1.78,0.5
8956,NODE005,13.92,22.03,0.44,0.9,8.91,21.75,415.76,1.76,0.5
8957,NODE005,13.84,21.86,0.44,0.9,8.97,21.8,416.11,1.74,0.49
8958,NODE005,13.87,21.74,0.44,0.9,8.92,21.82,415.71,1.73,0.51
8959,NODE005,13.98,21.67,0.44,0.9,8.95,21.86,416.13,1.76,0.53
8960,NODE005,14.02,21.53,0.43,0.9,8.94,21.89,415.97,1.74,0.51
8961,NODE005,13.98,21.61,0.43,0.9,8.96,21.92,415.73,1.72,0.49
8962,NODE005,14.11,21.46,0.43,0.9,8.97,21.89,415.5,1.7,0.49
8963,NODE005,14.18,21.63,0.43,0.9,8.97,21.94,415.19,1.71,0.5
8964,NODE005,14.15,21.81,0.43,0.9,9.01,21.91,415.02,1.73,0.49
8965,NODE005,14.03,21.95,0.43,0.9,9.06,21.96,414.7,1.76,0.48
8966,NODE005,14.0,21.98,0.43,0.9,9.09,21.92,415.36,1.76,0.47
8967,NODE005,14.0,22.1,0.43,0.89,9.04,21.89,415.38,1.75,0.48
8968,NODE005,13.9,22.15,0.43,0.89,9.09,21.93,415.85,1.75,0.5
8969,NODE005,13.92,22.3,0.43,0.89,9.14,21.89,415.12,1.75,0.51
8970,NODE005,13.94,22.33,0.44,0.89,9.08,21.84,414.46,1.74,0.51
8971,NODE005,13.85,22.17,0.44,0.89,9.02,21.73,414.4,1.75,0.51
8972,NODE005,13.67,22.05,0.43,0.89,8.91,21.68,414.35,1.76,0.53
8973,NODE005,13.64,21.92,0.43,0.89,8.79,21.64,414.13,1.73,0.5
8974,NODE005,13.42,21.75,0.42,0.89,8.8,21.6,413.64,1.72,0.5
8975,NODE005,13.36,21.55,0.42,0.88,8.7,21.49,413.1,1.72,0.49
8976,NODE005,13.21,21.57,0.42,0.88,8.7,21.4,413.56,1.73,0.48
8977,NODE005,13.12,21.58,0.41,0.88,8.66,21.3,412.8,1.7,0.48
8978,NODE005,13.03,21.56,0.4,0.87,8.52,21.24,411.84,1.71,0.47
8979,NODE005,13.05,21.42,0.4,0.87,8.49,21.17,412.43,1.7,0.45
8980,NODE005,12.93,21.38,0.4,0.87,8.41,21.15,412.95,1.66,0.47
8981,NODE005,12.74,21.43,0.4,0.87,8.28,21.06,413.15,1.68,0.48
8982,NODE005,12.57,21.2,0.4,0.87,8.28,20.99,412.4,1.7,0.47
8983,NODE005,12.54,21.15,0.4,0.87,8.24,20.93,412.11,1.68,0.47
8984,NODE005,12.58,20.95,0.4,0.87,8.21,20.93,412.63,1.65,0.45
8985,NODE005,12.5,20.67,0.4,0.87,8.24,20.85,412.47,1.67,0.44
8986,NODE005,12.37,20.48,0.4,0.86,8.16,20.85,412.17,1.68,0.45
8987,NODE005,12.33,20.28,0.4,0.86,8.11,20.82,411.64,1.64,0.46
8988,NODE005,12.33,20.08,0.4,0.86,8.0,20.77,410.92,1.64,0.45
8989,NODE005,12.27,19.84,0.39,0.86,7.96,20.78,410.02,1.66,0.43
8990,NODE005,12.19,19.95,0.4,0.86,7.89,20.77,409.27,1.64,0.43
8991,NODE005,12.2,19.87,0.4,0.86,7.89,20.78,409.44,1.6,0.41
8992,NODE005,12.22,19.92,0.4,0.86,7.78,20.73,409.14,1.57,0.39
8993,NODE005,12.18,19.95,0.4,0.86,7.83,20.66,409.04,1.59,0.37
8994,NODE005,12.15,20.06,0.4,0.86,7.81,20.58,408.69,1.56,0.38
8995,NODE005,12.02,20.1,0.4,0.86,7.71,20.57,408.45,1.54,0.36
8996,NODE005,12.07,19.94,0.39,0.86,7.72,20.58,408.43,1.55,0.36
8997,NODE005,12.06,20.01,0.4,0.85,7.66,20.52,408.88,1.52,0.36
8998,NODE005,12.11,19.92,0.4,0.85,7.63,20.49,409.07,1.54,0.36
8999,NODE005,12.01,19.95,0.4,0.85,7.57,20.49,409.51,1.54,0.38
9000,NODE005,12.12,19.92,0.39,0.85,7.61,20.46,409.58,1.56,0.37
9001,NODE005,12.06,19.94,0.39,0.85,7.54,20.47,410.1,1.54,0.38
9002,NODE005,12.02,19.83,0.39,0.85,7.49,20.5,410.6,1.53,0.38
9003,NODE005,12.0,19.92,0.38,0.85,7.42,20.44,410.55,1.51,0.37
9004,NODE005,12.02,20.0,0.38,0.85,7.35,20.38,410.27,1.5,0.35
9005,NODE005,11.92,19.8,0.38,0.85,7.4,20.36,409.74,1.47,0.37
9006,NODE005,11.8,19.77,0.38,0.85,7.35,20.35,410.41,1.5,0.39
9007,NODE005,11.77,19.76,0.38,0.85,7.39,20.29,409.6,1.47,0.37
9008,NODE005,11.83,19.74,0.39,0.85,7.36,20.24,410.01,1.46,0.39
9009,NODE005,11.84,19.52,0.39,0.85,7.29,20.2,409.31,1.44,0.37
9010,NODE005,11.91,19.65,0.39,0.85,7.27,20.18,408.96,1.44,0.37
9011,NODE005,11.78,19.49,0.4,0.85,7.22,20.22,408.25,1.43,0.37
9012,NODE005,11.83,19.52,0.39,0.84,7.25,20.21,408.71,1.44,0.38
9013,NODE005,11.73,19.3,0.39,0.84,7.28,20.21,409.45,1.45,0.4
9014,NODE005,11.84,19.39,0.39,0.84,7.33,20.19,408.96,1.43,0.38
9015,NODE005,11.88,19.37,0.39,0.84,7.3,20.2,409.59,1.45,0.38
9016,NODE005,11.83,19.3,0.38,0.84,7.23,20.16,409.75,1.44,0.4
9017,NODE005,11.71,19.19,0.39,0.84,7.17,20.15,409.26,1.42,0.4
9018,NODE005,11.72,19.15,0.39,0.85,7.18,20.14,408.89,1.44,0.39
9019,NODE005,11.83,18.99,0.39,0.85,7.16,20.12,409.41,1.44,0.38
9020,NODE005,11.7,18.85,0.39,0.85,7.08,20.15,409.75,1.42,0.37
9021,NODE005,11.73,18.65,0.38,0.84,7.02,20.11,409.89,1.43,0.37
9022,NODE005,11.66,18.57,0.38,0.84,6.96,20.14,409.18,1.46,0.39
9023,NODE005,11.65,18.44,0.38,0.84,7.04,20.14,408.67,1.47,0.38
9024,NODE005,11.6,18.57,0.39,0.84,6.98,20.09,409.29,1.45,0.37
9025,NODE005,11.63,18.74,0.39,0.84,7.04,20.1,409.01,1.47,0.36
9026,NODE005,11.5,18.54,0.38,0.84,7.06,20.14,408.61,1.47,0.36
9027,NODE005,11.56,18.68,0.38,0.84,6.99,20.17,409.1,1.49,0.35
9028,NODE005,11.56,18.5,0.38,0.84,6.92,20.2,408.97,1.48,0.36
9029,NODE005,11.67,18.59,0.38,0.83,6.91,20.16,409.26,1.46,0.35
9030,NODE005,11.56,18.7,0.37,0.84,6.94,20.12,409.23,1.45,0.36
9031,NODE005,11.47,18.58,0.37,0.83,6.81,19.95,409.62,1.43,0.34
9032,NODE005,11.25,18.37,0.37,0.83,6.72,19.79,408.81,1.42,0.36
9033,NODE005,11.11,18.16,0.37,0.82,6.7,19.7,408.6,1.4,0.36
9034,NODE005,11.13,17.84,0.37,0.82,6.64,19.56,408.11,1.42,0.37
9035,NODE005,11.03,17.79,0.36,0.81,6.56,19.47,407.98,1.39,0.37
9036,NODE005,10.9,17.46,0.37,0.81,6.44,19.39,408.42,1.4,0.35
9037,NODE005,10.73,17.18,0.36,0.81,6.36,19.28,407.93,1.39,0.37
9038,NODE005,10.62,17.18,0.36,0.81,6.23,19.2,407.58,1.4,0.37
9039,NODE005,10.4,17.22,0.35,0.81,6.17,19.12,406.82,1.38,0.37
9040,NODE005,10.3,16.91,0.35,0.81,6.12,19.0,406.88,1.36,0.38
9041,NODE005,10.24,16.8,0.35,0.81,6.11,18.93,406.4,1.33,0.35
9042,NODE005,10.21,16.86,0.35,0.8,6.01,18.84,406.47,1.32,0.34
9043,NODE005,10.12,16.88,0.34,0.8,5.94,18.77,406.51,1.34,0.34
9044,NODE005,9.92,16.94,0.34,0.8,5.91,18.68,407.05,1.33,0.33
9045,NODE005,9.73,16.94,0.34,0.8,5.84,18.64,407.15,1.31,0.33
9046,NODE005,9.69,16.85,0.33,0.79,5.73,18.61,407.61,1.28,0.33
9047,NODE005,9.72,16.75,0.33,0.79,5.72,18.51,406.6,1.29,0.33
9048,NODE005,9.57,16.59,0.33,0.79,5.72,18.48,405.72,1.31,0.34
9049,NODE005,9.47,16.52,0.33,0.79,5.71,18.37,405.61,1.3,0.36
9050,NODE005,9.54,16.47,0.33,0.79,5.74,18.32,405.7,1.31,0.36
9051,NODE005,9.39,16.27,0.33,0.79,5.72,18.26,405.53,1.28,0.34
9052,NODE005,9.31,16.23,0.32,0.79,5.75,18.21,404.81,1.31,0.33
9053,NODE005,9.38,16.09,0.32,0.79,5.71,18.17,404.82,1.33,0.35
9054,NODE005,9.47,15.89,0.32,0.79,5.76,18.17,405.37,1.34,0.36
9055,NODE005,9.4,15.77,0.32,0.79,5.8,18.08,405.1,1.34,0.35
9056,NODE005,9.46,15.78,0.32,0.79,5.8,18.08,405.26,1.32,0.36
9057,NODE005,9.3,15.72,0.32,0.79,5.73,18.02,405.38,1.28,0.36
9058,NODE005,9.37,15.75,0.32,0.78,5.64,17.98,405.38,1.3,0.36
9059,NODE005,9.42,15.68,0.32,0.78,5.64,17.95,404.7,1.3,0.35
9060,NODE005,9.26,15.73,0.31,0.78,5.65,17.91,405.11,1.29,0.34
9061,NODE005,9.31,15.6,0.31,0.78,5.64,17.89,404.69,1.31,0.32
9062,NODE005,9.24,15.54,0.31,0.78,5.55,17.81,403.98,1.28,0.32
9063,NODE005,9.25,15.31,0.31,0.78,5.5,17.77,404.41,1.3,0.33
9064,NODE005,9.25,15.32,0.3,0.77,5.54,17.72,404.96,1.31,0.32
9065,NODE005,9.14,15.45,0.3,0.77,5.49,17.69,404.98,1.28,0.33
9066,NODE005,9.07,15.55,0.31,0.77,5.43,17.68,403.99,1.28,0.34
9067,NODE005,8.91,15.34,0.31,0.77,5.42,17.69,404.36,1.25,0.32
9068,NODE005,8.87,15.14,0.3,0.77,5.42,17.65,404.78,1.25,0.32
9069,NODE005,8.87,15.06,0.3,0.77,5.39,17.59,404.45,1.25,0.34
9070,NODE005,8.89,15.18,0.31,0.77,5.38,17.55,404.01,1.25,0.32
9071,NODE005,8.85,15.26,0.3,0.77,5.43,17.55,403.4,1.24,0.33
9072,NODE005,8.84,15.27,0.3,0.77,5.41,17.49,403.1,1.22,0.33
9073,NODE005,8.75,15.14,0.31,0.77,5.46,17.45,403.5,1.19,0.32
9074,NODE005,8.63,15.2,0.31,0.77,5.51,17.47,403.77,1.18,0.32
9075,NODE005,8.66,15.19,0.31,0.77,5.43,17.4,403.15,1.17,0.31
9076,NODE005,8.52,15.21,0.31,0.77,5.4,17.35,402.95,1.2,0.3
9077,NODE005,8.51,15.34,0.3,0.77,5.35,17.34,403.5,1.21,0.32
9078,NODE005,8.41,15.27,0.3,0.77,5.29,17.34,402.7,1.23,0.34
9079,NODE005,8.48,15.04,0.3,0.77,5.3,17.31,403.27,1.26,0.33
9080,NODE005,8.56,14.96,0.3,0.77,5.36,17.3,402.87,1.26,0.31
9081,NODE005,8.68,14.98,0.3,0.77,5.35,17.29,403.43,1.28,0.3
9082,NODE005,8.7,15.0,0.29,0.76,5.35,17.28,403.92,1.26,0.3
9083,NODE005,8.66,14.9,0.3,0.76,5.38,17.25,403.95,1.25,0.31
9084,NODE005,8.76,14.86,0.3,0.76,5.3,17.2,403.12,1.23,0.31
9085,NODE005,8.87,14.75,0.3,0.76,5.24,17.23,402.94,1.23,0.32
9086,NODE005,8.95,14.67,0.3,0.76,5.18,17.22,403.42,1.21,0.33
9087,NODE005,8.84,14.65,0.3,0.76,5.24,17.16,403.32,1.23,0.32
9088,NODE005,8.74,14.47,0.3,0.76,5.22,17.13,403.63,1.2,0.32
9089,NODE005,8.85,14.5,0.3,0.77,5.16,17.16,403.78,1.18,0.32
9090,NODE005,8.81,14.34,0.3,0.77,5.07,17.15,403.5,1.16,0.34
9091,NODE005,8.75,14.26,0.3,0.77,4.99,17.18,404.01,1.18,0.35
9092,NODE005,8.75,14.32,0.3,0.76,5.04,17.2,404.42,1.17,0.36
9093,NODE005,8.73,14.19,0.3,0.77,5.08,17.24,404.72,1.14,0.38
9094,NODE005,8.64,14.09,0.31,0.76,5.08,17.26,405.07,1.12,0.37
9095,NODE005,8.66,14.08,0.31,0.76,5.11,17.29,404.21,1.12,0.36
9096,NODE005,8.56,14.03,0.31,0.76,5.14,17.29,403.75,1.12,0.35
9097,NODE005,8.5,13.95,0.31,0.76,5.14,17.25,403.66,1.1,0.34
9098,NODE005,8.55,14.08,0.31,0.76,5.16,17.23,403.65,1.12,0.33
9099,NODE005,8.45,14.22,0.31,0.76,5.19,17.21,403.48,1.1,0.33
9100,NODE005,8.39,14.33,0.32,0.76,5.19,17.19,402.66,1.08,0.35
9101,NODE005,8.38,14.3,0.31,0.76,5.2,17.16,403.16,1.11,0.33
9102,NODE005,8.27,14.27,0.31,0.76,5.13,17.2,402.66,1.14,0.32
9103,NODE005,8.38,14.13,0.32,0.76,5.07,17.16,402.6,1.11,0.32
9104,NODE005,8.35,14.06,0.32,0.76,5.12,17.1,402.63,1.09,0.32
9105,NODE005,8.43,14.09,0.31,0.76,5.06,17.06,403.22,1.12,0.3
9106,NODE005,8.34,13.94,0.32,0.76,5.1,17.05,402.74,1.09,0.28
9107,NODE005,8.4,13.83,0.32,0.76,5.13,17.1,403.02,1.07,0.3
9108,NODE005,8.53,13.87,0.32,0.76,5.1,17.06,402.54,1.06,0.28
9109,NODE005,8.4,13.87,0.32,0.76,5.15,17.06,402.72,1.04,0.26
9110,NODE005,8.52,14.01,0.31,0.76,5.16,17.08,402.24,1.04,0.27
9111,NODE005,8.45,14.2,0.31,0.76,5.12,17.09,402.67,1.07,0.26
9112,NODE005,8.53,14.15,0.31,0.76,5.12,17.11,402.98,1.05,0.25
9113,NODE005,8.61,14.22,0.31,0.76,5.17,17.13,402.18,1.03,0.25
9114,NODE005,8.7,14.16,0.31,0.76,5.14,17.11,401.36,1.06,0.27
9115,NODE005,8.77,14.06,0.31,0.76,5.15,17.12,401.13,1.05,0.28
9116,NODE005,8.78,13.92,0.31,0.76,5.1,17.07,400.78,1.08,0.3
9117,NODE005,8.77,13.9,0.31,0.76,5.04,17.11,400.11,1.1,0.32
9118,NODE005,8.67,13.88,0.3,0.76,4.99,17.13,400.12,1.13,0.32
9119,NODE005,8.62,13.73,0.3,0.76,4.95,17.1,399.55,1.11,0.3
9120,NODE005,8.66,13.76,0.3,0.76,4.93,17.08,400.24,1.13,0.31
9121,NODE005,9.01,13.99,0.31,0.76,5.13,17.31,401.46,1.16,0.32
9122,NODE005,9.29,14.24,0.31,0.77,5.29,17.53,401.57,1.19,0.34
9123,NODE005,9.48,14.57,0.32,0.78,5.51,17.74,402.9,1.19,0.35
9124,NODE005,9.69,14.78,0.33,0.78,5.65,17.94,404.12,1.2,0.36
9125,NODE005,9.86,14.98,0.33,0.78,5.81,18.1,405.32,1.26,0.37
9126,NODE005,10.02,15.09,0.33,0.79,5.99,18.21,405.98,1.28,0.4
9127,NODE005,10.23,15.37,0.34,0.8,6.11,18.31,405.72,1.31,0.41
9128,NODE005,10.37,15.73,0.34,0.8,6.15,18.47,405.31,1.32,0.41
9129,NODE005,10.6,16.04,0.35,0.8,6.24,18.58,406.07,1.35,0.42
9130,NODE005,10.71,16.44,0.35,0.8,6.4,18.67,406.37,1.38,0.42
9131,NODE005,10.8,16.62,0.35,0.81,6.46,18.83,406.88,1.37,0.41
9132,NODE005,10.97,16.92,0.36,0.81,6.55,18.91,406.49,1.36,0.41
9133,NODE005,11.24,16.95,0.36,0.82,6.6,19.0,406.23,1.37,0.43
9134,NODE005,11.36,17.08,0.36,0.82,6.65,19.11,406.31,1.38,0.43
9135,NODE005,11.54,17.42,0.37,0.82,6.82,19.25,406.05,1.4,0.43
9136,NODE005,11.65,17.46,0.37,0.83,6.83,19.35,407.05,1.39,0.43
9137,NODE005,11.79,17.82,0.37,0.83,6.93,19.5,407.8,1.4,0.43
9138,NODE005,11.81,17.98,0.38,0.83,6.94,19.57,407.77,1.41,0.44
9139,NODE005,11.89,18.01,0.38,0.84,7.08,19.72,407.76,1.44,0.45
9140,NODE005,12.08,18.15,0.38,0.84,7.16,19.81,408.54,1.45,0.47
9141,NODE005,12.25,18.41,0.39,0.84,7.29,19.87,409.25,1.49,0.47
9142,NODE005,12.45,18.4,0.39,0.85,7.34,19.91,409.33,1.53,0.47
9143,NODE005,12.57,18.44,0.39,0.85,7.41,20.02,410.0,1.55,0.47
9144,NODE005,12.52,18.48,0.39,0.85,7.41,20.06,410.88,1.54,0.47
9145,NODE005,12.68,18.52,0.4,0.85,7.54,20.13,410.85,1.55,0.46
9146,NODE005,12.83,18.62,0.41,0.85,7.54,20.21,410.34,1.57,0.47
9147,NODE005,12.82,18.69,0.41,0.85,7.64,20.27,410.1,1.59,0.48
9148,NODE005,12.82,18.83,0.4,0.86,7.76,20.37,410.16,1.63,0.47
9149,NODE005,13.01,18.93,0.41,0.86,7.83,20.4,410.41,1.65,0.49
9150,NODE005,13.14,18.95,0.4,0.86,7.9,20.49,410.26,1.67,0.49
9151,NODE005,13.12,19.18,0.41,0.86,8.02,20.56,411.2,1.69,0.48
9152,NODE005,13.21,19.48,0.41,0.86,8.11,20.6,410.81,1.68,0.49
9153,NODE005,13.3,19.63,0.42,0.86,8.11,20.63,410.78,1.7,0.48
9154,NODE005,13.22,19.88,0.42,0.86,8.16,20.66,411.08,1.69,0.46
9155,NODE005,13.23,20.04,0.41,0.86,8.27,20.7,411.99,1.66,0.46
9156,NODE005,13.24,19.99,0.42,0.87,8.27,20.74,412.79,1.69,0.44
9157,NODE005,13.29,20.23,0.42,0.87,8.36,20.74,412.14,1.71,0.43
9158,NODE005,13.36,20.22,0.42,0.87,8.4,20.75,412.28,1.69,0.42
9159,NODE005,13.27,20.3,0.42,0.88,8.38,20.78,412.18,1.71,0.4
9160,NODE005,13.4,20.3,0.42,0.88,8.35,20.81,411.67,1.74,0.41
9161,NODE005,13.53,20.55,0.42,0.88,8.43,20.89,412.39,1.74,0.41
9162,NODE005,13.66,20.79,0.42,0.88,8.51,20.98,412.08,1.75,0.4
9163,NODE005,13.71,20.86,0.42,0.88,8.56,21.04,412.19,1.73,0.4
9164,NODE005,13.72,20.8,0.42,0.89,8.56,21.09,412.62,1.76,0.42
9165,NODE005,13.8,20.92,0.43,0.89,8.59,21.14,412.69,1.79,0.41
9166,NODE005,13.88,20.88,0.43,0.89,8.68,21.14,413.19,1.77,0.42
9167,NODE005,13.79,21.06,0.43,0.89,8.66,21.16,413.54,1.74,0.44
9168,NODE005,13.71,21.15,0.43,0.89,8.74,21.19,413.37,1.77,0.45
9169,NODE005,13.67,21.22,0.43,0.89,8.82,21.23,413.67,1.78,0.45
9170,NODE005,13.58,21.45,0.43,0.89,8.81,21.29,414.43,1.8,0.45
9171,NODE005,13.57,21.3,0.42,0.9,8.87,21.31,413.91,1.82,0.45
9172,NODE005,13.67,21.43,0.42,0.9,8.8,21.35,413.81,1.84,0.45
9173,NODE005,13.67,21.4,0.42,0.89,8.78,21.35,414.07,1.83,0.44
9174,NODE005,13.83,21.3,0.42,0.9,8.76,21.43,413.41,1.8,0.43
9175,NODE005,13.88,21.32,0.41,0.9,8.8,21.42,413.94,1.79,0.44
9176,NODE005,13.82,21.37,0.42,0.9,8.78,21.42,413.81,1.77,0.46
9177,NODE005,13.9,21.58,0.42,0.9,8.81,21.41,414.17,1.76,0.46
9178,NODE005,13.92,21.46,0.42,0.9,8.82,21.4,414.61,1.73,0.47
9179,NODE005,14.06,21.34,0.42,0.9,8.76,21.4,414.08,1.75,0.45
9180,NODE005,14.08,21.44,0.42,0.9,8.81,21.42,414.13,1.74,0.44
9181,NODE005,14.21,21.35,0.42,0.9,8.8,21.42,414.41,1.76,0.46
9182,NODE005,14.1,21.37,0.43,0.9,8.75,21.42,414.91,1.76,0.45
9183,NODE005,14.06,21.48,0.43,0.9,8.76,21.43,414.43,1.77,0.44
9184,NODE005,14.03,21.59,0.43,0.9,8.73,21.45,414.69,1.75,0.45
9185,NODE005,14.14,21.61,0.43,0.9,8.81,21.43,414.4,1.76,0.44
9186,NODE005,14.25,21.67,0.43,0.9,8.85,21.43,415.02,1.79,0.47
9187,NODE005,14.36,21.81,0.43,0.89,8.88,21.47,415.01,1.81,0.48
9188,NODE005,14.41,21.74,0.44,0.89,8.84,21.51,415.72,1.81,0.5
9189,NODE005,14.52,21.84,0.44,0.89,8.9,21.58,415.32,1.8,0.48
9190,NODE005,14.63,21.85,0.44,0.89,8.86,21.59,415.36,1.81,0.46
9191,NODE005,14.75,21.75,0.44,0.89,8.86,21.58,414.82,1.81,0.45
9192,NODE005,14.68,21.82,0.44,0.89,8.83,21.56,415.57,1.83,0.48
9193,NODE005,14.7,21.99,0.44,0.89,8.91,21.58,415.62,1.82,0.49
9194,NODE005,14.58,22.18,0.44,0.89,8.97,21.58,416.09,1.81,0.49
