Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
7124,NODE006,16.44,24.88,0.59,0.96,11.86,20.63,419.24,2.21,0.85
7125,NODE006,16.43,24.64,0.59,0.96,11.8,20.59,418.61,2.2,0.82
7126,NODE006,16.29,24.43,0.59,0.95,11.69,20.49,418.37,2.17,0.82
7127,NODE006,16.31,24.11,0.59,0.95,11.64,20.44,418.0,2.17,0.81
7128,NODE006,16.14,24.06,0.59,0.95,11.64,20.41,418.43,2.14,0.79
7129,NODE006,16.16,23.75,0.59,0.95,11.59,20.4,417.96,2.14,0.79
7130,NODE006,16.02,23.82,0.59,0.95,11.49,20.32,417.43,2.14,0.79
7131,NODE006,15.86,23.58,0.58,0.95,11.42,20.24,416.59,2.1,0.79
7132,NODE006,15.91,23.66,0.57,0.94,11.32,20.16,417.11,2.1,0.77
7133,NODE006,15.82,23.35,0.56,0.94,11.31,20.1,417.3,2.12,0.79
7134,NODE006,15.57,23.2,0.55,0.94,11.29,20.1,416.65,2.11,0.78
7135,NODE006,15.44,23.08,0.56,0.94,11.14,20.06,417.07,2.11,0.78
7136,NODE006,15.46,23.12,0.55,0.94,10.99,20.04,416.02,2.12,0.77
7137,NODE006,15.19,22.96,0.55,0.94,11.02,19.98,415.32,2.08,0.74
7138,NODE006,14.93,22.71,0.54,0.94,10.88,19.97,415.12,2.06,0.73
7139,NODE006,14.8,22.5,0.55,0.94,10.9,19.92,415.09,2.03,0.71
7140,NODE006,14.79,22.31,0.54,0.94,10.74,19.88,415.33,2.03,0.71
7141,NODE006,14.73,22.33,0.54,0.93,10.73,19.86,415.31,2.03,0.7
7142,NODE006,14.78,22.4,0.53,0.93,10.67,19.81,415.32,2.05,0.7
7143,NODE006,14.85,22.55,0.53,0.93,10.63,19.8,414.95,2.04,0.72
7144,NODE006,14.72,22.59,0.53,0.93,10.51,19.78,415.26,2.04,0.72
7145,NODE006,14.74,22.47,0.52,0.93,10.51,19.79,414.94,2.0,0.7
7146,NODE006,14.58,22.21,0.52,0.93,10.49,19.76,414.25,1.98,0.7
7147,NODE006,14.42,22.24,0.52,0.93,10.55,19.69,414.05,1.96,0.7
7148,NODE006,14.36,22.16,0.53,0.93,10.53,19.69,414.49,1.95,0.68
7149,NODE006,14.34,21.97,0.53,0.93,10.38,19.62,414.8,1.95,0.65
7150,NODE006,14.3,21.84,0.53,0.93,10.42,19.59,414.35,1.95,0.66
7151,NODE006,14.21,21.84,0.52,0.93,10.39,19.56,414.34,1.95,0.65
7152,NODE006,14.0,21.74,0.52,0.92,10.41,19.54,414.01,1.95,0.64
7153,NODE006,13.78,21.89,0.51,0.92,10.38,19.55,413.77,1.92,0.63
7154,NODE006,13.73,21.97,0.51,0.92,10.36,19.53,414.35,1.89,0.63
7155,NODE006,13.56,21.72,0.51,0.92,10.41,19.56,413.52,1.86,0.64
7156,NODE006,13.64,21.67,0.51,0.93,10.41,19.52,414.07,1.86,0.66
7157,NODE006,13.66,21.59,0.51,0.93,10.45,19.55,414.7,1.83,0.66
7158,NODE006,13.77,21.37,0.52,0.92,10.51,19.5,414.2,1.86,0.67
7159,NODE006,13.8,21.32,0.51,0.92,10.44,19.44,413.38,1.84,0.65
7160,NODE006,13.67,21.07,0.5,0.92,10.33,19.4,413.3,1.86,0.63
7161,NODE006,13.47,20.91,0.5,0.92,10.29,19.39,413.41,1.88,0.64
7162,NODE006,13.37,21.08,0.51,0.91,10.14,19.33,413.62,1.88,0.64
7163,NODE006,13.26,21.02,0.51,0.91,10.03,19.36,413.21,1.9,0.64
7164,NODE006,13.25,20.9,0.51,0.91,9.98,19.35,413.37,1.89,0.65
7165,NODE006,13.13,20.99,0.52,0.91,9.88,19.34,412.6,1.91,0.66
7166,NODE006,13.03,20.82,0.52,0.91,9.75,19.36,412.98,1.89,0.65
7167,NODE006,12.9,20.74,0.52,0.91,9.71,19.38,413.24,1.88,0.64
7168,NODE006,12.96,20.57,0.52,0.91,9.63,19.34,412.83,1.88,0.63
7169,NODE006,12.88,20.38,0.52,0.91,9.7,19.32,412.55,1.9,0.62
7170,NODE006,12.93,20.57,0.53,0.9,9.72,19.34,412.22,1.9,0.63
7171,NODE006,12.91,20.54,0.52,0.91,9.67,19.29,412.49,1.91,0.62
7172,NODE006,12.97,20.41,0.52,0.9,9.59,19.29,411.92,1.89,0.62
7173,NODE006,12.91,20.21,0.52,0.9,9.57,19.27,411.65,1.92,0.62
7174,NODE006,13.07,20.43,0.51,0.9,9.5,19.3,411.69,1.95,0.64
7175,NODE006,13.18,20.47,0.5,0.9,9.41,19.29,411.3,1.96,0.64
7176,NODE006,13.11,20.34,0.5,0.9,9.42,19.32,411.37,1.95,0.64
7177,NODE006,12.99,20.34,0.5,0.9,9.33,19.34,411.32,1.94,0.62
7178,NODE006,12.8,20.42,0.51,0.89,9.4,19.3,411.22,1.94,0.61
7179,NODE006,12.9,20.47,0.51,0.9,9.44,19.28,410.49,1.94,0.6
7180,NODE006,12.72,20.29,0.51,0.89,9.45,19.26,410.32,1.95,0.61
7181,NODE006,12.63,20.2,0.51,0.9,9.52,19.27,410.25,1.95,0.62
7182,NODE006,12.66,20.25,0.52,0.9,9.45,19.26,410.98,1.92,0.62
7183,NODE006,12.76,20.21,0.51,0.9,9.52,19.27,411.57,1.89,0.62
7184,NODE006,12.78,20.32,0.52,0.89,9.4,19.24,410.79,1.88,0.61
7185,NODE006,12.77,20.47,0.52,0.9,9.44,19.22,411.4,1.86,0.62
7186,NODE006,12.63,20.48,0.52,0.9,9.33,19.2,411.31,1.88,0.62
7187,NODE006,12.76,20.4,0.52,0.9,9.31,19.18,410.91,1.9,0.64
7188,NODE006,12.82,20.51,0.52,0.9,9.35,19.16,410.61,1.91,0.63
7189,NODE006,12.86,20.5,0.52,0.9,9.32,19.18,410.31,1.92,0.62
7190,NODE006,12.7,20.39,0.51,0.9,9.31,19.17,409.54,1.94,0.63
7191,NODE006,12.61,20.42,0.52,0.9,9.33,19.21,410.16,1.92,0.63
7192,NODE006,12.46,20.64,0.52,0.9,9.24,19.16,409.91,1.95,0.64
7193,NODE006,12.42,20.67,0.52,0.9,9.33,19.19,410.06,1.98,0.65
7194,NODE006,12.51,20.74,0.51,0.9,9.42,19.15,409.76,1.95,0.63
7195,NODE006,12.36,20.57,0.51,0.9,9.38,19.11,409.28,1.98,0.65
7196,NODE006,12.36,20.77,0.51,0.9,9.42,19.09,408.85,1.94,0.65
7197,NODE006,12.29,20.97,0.5,0.89,9.39,19.08,408.24,1.96,0.64
7198,NODE006,12.37,20.9,0.5,0.89,9.45,19.03,408.51,1.95,0.63
7199,NODE006,12.38,21.02,0.51,0.89,9.37,19.03,408.05,1.96,0.63
7200,NODE006,12.42,21.21,0.5,0.9,9.36,19.05,407.66,1.95,0.61
7201,NODE006,12.78,21.87,0.51,0.9,9.69,19.23,409.32,1.97,0.64
7202,NODE006,13.14,22.24,0.53,0.91,10.03,19.43,410.85,2.01,0.67
7203,NODE006,13.41,22.96,0.55,0.92,10.31,19.66,412.06,2.04,0.67
7204,NODE006,13.85,23.44,0.56,0.92,10.49,19.8,412.73,2.05,0.68
7205,NODE006,14.05,23.84,0.58,0.93,10.73,19.93,413.76,2.08,0.68
7206,NODE006,14.45,24.16,0.59,0.93,10.98,20.06,414.46,2.09,0.7
7207,NODE006,14.68,24.71,0.6,0.94,11.22,20.24,415.61,2.1,0.72
7208,NODE006,14.84,24.94,0.61,0.95,11.43,20.34,417.02,2.14,0.74
7209,NODE006,15.01,25.36,0.63,0.95,11.72,20.48,418.14,2.15,0.75
7210,NODE006,15.27,25.85,0.63,0.96,11.92,20.64,418.85,2.15,0.75
7211,NODE006,15.61,26.11,0.64,0.96,12.05,20.78,419.59,2.19,0.75
7212,NODE006,16.04,26.41,0.65,0.97,12.12,20.93,420.46,2.22,0.75
7213,NODE006,16.25,26.59,0.66,0.97,12.31,21.01,421.54,2.24,0.76
7214,NODE006,16.49,26.84,0.67,0.98,12.5,21.12,421.62,2.27,0.79
7215,NODE006,16.74,27.21,0.68,0.98,12.56,21.28,421.39,2.27,0.81
7216,NODE006,16.83,27.66,0.69,0.99,12.78,21.42,422.16,2.28,0.82
7217,NODE006,16.92,28.08,0.69,0.99,12.97,21.54,423.22,2.32,0.82
7218,NODE006,17.0,28.24,0.71,0.99,13.1,21.64,424.47,2.31,0.83
7219,NODE006,17.31,28.36,0.71,1.0,13.31,21.69,424.47,2.34,0.83
7220,NODE006,17.58,28.63,0.72,1.0,13.5,21.77,425.2,2.33,0.83
7221,NODE006,17.68,28.72,0.73,1.01,13.62,21.89,425.86,2.33,0.85
7222,NODE006,17.97,28.88,0.73,1.01,13.65,22.0,426.81,2.33,0.87
7223,NODE006,18.04,28.95,0.74,1.01,13.8,22.09,427.22,2.34,0.89
7224,NODE006,18.29,29.4,0.75,1.01,13.97,22.22,427.88,2.37,0.88
7225,NODE006,18.34,29.54,0.76,1.02,14.13,22.26,428.21,2.36,0.87
7226,NODE006,18.6,29.66,0.76,1.02,14.25,22.33,428.38,2.36,0.86
7227,NODE006,18.65,29.67,0.77,1.02,14.3,22.37,428.76,2.35,0.88
7228,NODE006,18.72,29.82,0.77,1.02,14.35,22.47,428.76,2.37,0.9
7229,NODE006,18.98,30.15,0.77,1.02,14.49,22.49,429.36,2.41,0.92
7230,NODE006,18.99,30.3,0.76,1.03,14.5,22.52,430.1,2.45,0.94
7231,NODE006,19.17,30.5,0.77,1.03,14.6,22.57,430.9,2.44,0.96
7232,NODE006,19.2,30.61,0.77,1.03,14.71,22.59,431.52,2.47,0.96
7233,NODE006,19.48,30.63,0.78,1.03,14.7,22.67,432.24,2.49,0.98
7234,NODE006,19.64,30.92,0.78,1.03,14.87,22.7,432.59,2.48,0.99
7235,NODE006,19.83,31.18,0.78,1.04,14.84,22.73,433.43,2.5,1.02
7236,NODE006,20.11,31.48,0.79,1.04,14.94,22.75,432.7,2.52,1.02
7237,NODE006,20.32,31.79,0.79,1.04,14.9,22.77,432.34,2.53,1.01
7238,NODE006,20.46,31.7,0.79,1.04,15.0,22.87,432.65,2.52,1.02
7239,NODE006,20.64,31.67,0.8,1.05,15.12,22.91,432.08,2.55,1.03
7240,NODE006,20.83,31.57,0.8,1.05,15.13,22.93,431.74,2.55,1.04
7241,NODE006,21.03,31.89,0.8,1.05,15.18,22.94,431.57,2.54,1.06
7242,NODE006,21.12,32.15,0.8,1.05,15.15,22.94,432.19,2.56,1.08
7243,NODE006,21.06,32.28,0.81,1.05,15.15,22.95,432.22,2.59,1.06
7244,NODE006,21.27,32.59,0.81,1.06,15.18,23.03,432.97,2.62,1.06
7245,NODE006,21.45,32.89,0.81,1.06,15.27,23.12,433.4,2.65,1.05
7246,NODE006,21.57,32.9,0.82,1.06,15.2,23.11,433.03,2.62,1.04
7247,NODE006,21.53,33.01,0.82,1.06,15.35,23.18,432.84,2.65,1.03
7248,NODE006,21.47,33.04,0.82,1.06,15.44,23.19,432.46,2.68,1.02
7249,NODE006,21.59,33.32,0.82,1.06,15.4,23.24,433.2,2.67,1.04
7250,NODE006,21.69,33.24,0.83,1.06,15.38,23.24,432.65,2.66,1.04
7251,NODE006,21.85,33.26,0.83,1.06,15.38,23.23,432.23,2.66,1.05
7252,NODE006,21.83,33.21,0.84,1.06,15.46,23.26,432.79,2.7,1.07
7253,NODE006,21.97,33.13,0.83,1.06,15.6,23.33,433.01,2.72,1.07
7254,NODE006,22.02,33.16,0.83,1.07,15.68,23.38,433.85,2.75,1.08
7255,NODE006,22.01,33.14,0.83,1.06,15.74,23.36,434.26,2.75,1.06
7256,NODE006,21.93,33.02,0.83,1.07,15.84,23.38,433.54,2.77,1.08
7257,NODE006,21.83,32.87,0.82,1.07,15.91,23.41,433.69,2.79,1.07
7258,NODE006,21.84,33.16,0.83,1.07,15.85,23.47,434.28,2.8,1.08
7259,NODE006,21.96,33.08,0.84,1.07,15.97,23.46,435.0,2.8,1.07
7260,NODE006,21.95,32.94,0.84,1.07,16.04,23.46,435.11,2.82,1.08
7261,NODE006,21.81,33.09,0.83,1.07,15.97,23.5,435.3,2.81,1.09
7262,NODE006,21.8,33.01,0.84,1.07,15.93,23.51,435.04,2.8,1.08
7263,NODE006,21.82,32.98,0.83,1.07,15.84,23.53,435.3,2.82,1.1
7264,NODE006,21.75,33.14,0.83,1.07,15.86,23.54,434.6,2.8,1.11
7265,NODE006,21.64,33.19,0.83,1.07,15.82,23.58,435.06,2.82,1.11
7266,NODE006,21.75,33.3,0.83,1.08,15.73,23.56,434.65,2.83,1.13
7267,NODE006,21.67,33.56,0.83,1.08,15.82,23.6,435.13,2.8,1.14
7268,NODE006,21.78,33.44,0.83,1.08,15.91,23.65,435.08,2.81,1.15
7269,NODE006,21.92,33.52,0.83,1.08,15.91,23.67,435.4,2.82,1.14
7270,NODE006,21.84,33.49,0.83,1.08,15.95,23.68,435.53,2.82,1.14
7271,NODE006,21.99,33.68,0.83,1.08,16.03,23.73,435.81,2.81,1.12
7272,NODE006,21.92,33.59,0.83,1.08,15.97,23.71,436.4,2.8,1.13
7273,NODE006,22.11,33.45,0.84,1.08,15.88,23.7,435.96,2.81,1.14
7274,NODE006,22.24,33.31,0.84,1.08,16.0,23.67,436.46,2.81,1.15
7275,NODE006,22.43,33.28,0.84,1.08,16.0,23.69,436.15,2.8,1.16
7276,NODE006,22.28,33.44,0.84,1.08,16.04,23.68,435.5,2.78,1.16
7277,NODE006,22.28,33.6,0.85,1.08,16.14,23.73,434.98,2.76,1.14
7278,NODE006,22.17,33.64,0.85,1.08,16.05,23.71,435.2,2.74,1.14
7279,NODE006,22.15,33.84,0.86,1.09,16.06,23.74,435.78,2.73,1.13
7280,NODE006,22.03,34.04,0.85,1.09,16.1,23.74,434.98,2.75,1.11
7281,NODE006,22.17,34.2,0.86,1.08,16.11,23.76,435.37,2.75,1.1
7282,NODE006,22.21,34.23,0.85,1.09,16.07,23.78,435.0,2.77,1.09
7283,NODE006,22.37,34.3,0.85,1.08,15.98,23.75,435.61,2.79,1.11
7284,NODE006,22.41,34.52,0.86,1.08,15.99,23.73,435.27,2.81,1.11
7285,NODE006,22.42,34.42,0.86,1.08,16.09,23.78,434.6,2.8,1.09
7286,NODE006,22.4,34.54,0.86,1.08,16.13,23.83,434.42,2.77,1.09
7287,NODE006,22.58,34.45,0.87,1.08,16.24,23.85,433.98,2.76,1.08
7288,NODE006,22.43,34.37,0.87,1.09,16.32,23.89,433.95,2.79,1.08
7289,NODE006,22.45,34.17,0.87,1.09,16.4,23.85,433.42,2.78,1.08
7290,NODE006,22.57,34.36,0.87,1.09,16.5,23.88,434.0,2.76,1.08
7291,NODE006,22.34,34.28,0.86,1.09,16.47,23.83,433.56,2.73,1.09
7292,NODE006,22.26,34.12,0.85,1.08,16.43,23.77,433.57,2.7,1.08
7293,NODE006,22.22,33.73,0.84,1.08,16.23,23.67,433.53,2.68,1.08
7294,NODE006,22.13,33.63,0.83,1.08,16.22,23.64,433.28,2.66,1.09
7295,NODE006,21.99,33.24,0.82,1.07,16.02,23.58,433.33,2.65,1.1
7296,NODE006,21.91,33.19,0.81,1.07,15.91,23.5,432.64,2.62,1.09
7297,NODE006,21.62,33.03,0.81,1.07,15.8,23.39,431.84,2.63,1.09
7298,NODE006,21.41,33.02,0.81,1.07,15.73,23.31,431.18,2.63,1.08
7299,NODE006,21.18,32.73,0.8,1.06,15.68,23.29,431.67,2.65,1.05
7300,NODE006,21.08,32.57,0.8,1.06,15.6,23.22,431.51,2.64,1.04
7301,NODE006,21.15,32.63,0.79,1.06,15.55,23.19,431.83,2.64,1.05
7302,NODE006,21.15,32.63,0.79,1.06,15.43,23.19,431.5,2.63,1.06
7303,NODE006,21.2,32.67,0.79,1.06,15.29,23.16,432.03,2.64,1.06
7304,NODE006,21.2,32.51,0.78,1.06,15.26,23.15,431.76,2.62,1.05
7305,NODE006,21.23,32.57,0.77,1.06,15.18,23.1,431.47,2.59,1.05
7306,NODE006,20.95,32.48,0.76,1.06,15.14,23.06,430.84,2.55,1.06
7307,NODE006,21.03,32.31,0.76,1.05,15.06,23.04,431.05,2.52,1.06
7308,NODE006,21.09,32.35,0.75,1.05,15.03,23.05,431.36,2.52,1.06
7309,NODE006,21.15,32.02,0.75,1.05,15.02,23.05,430.96,2.52,1.06
7310,NODE006,21.04,32.1,0.75,1.05,14.94,22.98,429.95,2.55,1.07
7311,NODE006,20.95,32.12,0.76,1.05,14.83,22.91,429.27,2.54,1.07
7312,NODE006,20.77,31.79,0.75,1.05,14.74,22.83,429.79,2.51,1.05
7313,NODE006,20.6,31.74,0.75,1.04,14.74,22.83,429.89,2.49,1.05
7314,NODE006,20.36,31.44,0.74,1.05,14.65,22.78,429.64,2.48,1.06
7315,NODE006,20.12,31.29,0.74,1.05,14.63,22.74,428.87,2.49,1.07
7316,NODE006,19.98,31.11,0.73,1.05,14.65,22.71,428.87,2.47,1.06
7317,NODE006,20.05,31.05,0.72,1.04,14.58,22.73,428.24,2.48,1.05
7318,NODE006,20.13,31.02,0.72,1.04,14.43,22.75,427.92,2.46,1.06
7319,NODE006,20.12,30.75,0.72,1.03,14.38,22.75,428.31,2.44,1.04
7320,NODE006,19.9,30.51,0.72,1.04,14.29,22.73,428.0,2.46,1.04
7321,NODE006,19.87,30.28,0.72,1.03,14.28,22.69,428.3,2.49,1.02
7322,NODE006,19.7,30.24,0.72,1.04,14.22,22.65,428.61,2.47,1.0
7323,NODE006,19.53,30.04,0.72,1.03,14.11,22.67,428.7,2.5,0.99
7324,NODE006,19.49,29.87,0.71,1.03,14.15,22.61,428.58,2.49,0.99
7325,NODE006,19.39,29.76,0.71,1.03,14.12,22.63,427.7,2.46,1.0
7326,NODE006,19.26,29.93,0.71,1.03,14.05,22.63,427.7,2.48,1.01
7327,NODE006,19.14,29.99,0.72,1.02,14.1,22.64,427.2,2.47,1.0
7328,NODE006,19.28,30.15,0.72,1.02,14.14,22.65,426.7,2.5,1.0
7329,NODE006,19.36,29.99,0.72,1.02,14.17,22.62,427.27,2.51,1.01
7330,NODE006,19.29,29.89,0.73,1.02,14.22,22.57,427.38,2.52,1.03
7331,NODE006,19.23,29.89,0.73,1.02,14.15,22.51,427.24,2.5,1.02
7332,NODE006,19.23,29.97,0.73,1.02,14.07,22.54,426.51,2.51,1.01
7333,NODE006,19.33,29.85,0.73,1.01,14.14,22.54,426.36,2.5,1.0
7334,NODE006,19.38,29.93,0.73,1.01,14.03,22.52,426.29,2.5,1.02
7335,NODE006,19.31,29.71,0.72,1.01,13.9,22.5,426.46,2.51,1.01
7336,NODE006,19.35,29.55,0.73,1.0,13.82,22.46,425.98,2.5,1.02
7337,NODE006,19.23,29.39,0.73,1.01,13.79,22.44,426.23,2.48,1.0
7338,NODE006,19.13,29.57,0.73,1.0,13.78,22.45,426.17,2.5,1.0
7339,NODE006,19.07,29.58,0.72,1.0,13.72,22.38,425.45,2.51,1.0
7340,NODE006,19.23,29.69,0.72,1.0,13.77,22.41,425.65,2.5,0.98
7341,NODE006,19.22,29.46,0.71,1.0,13.72,22.38,425.13,2.49,0.98
7342,NODE006,19.17,29.45,0.72,0.99,13.64,22.38,425.65,2.46,0.97
7343,NODE006,19.14,29.56,0.72,1.0,13.67,22.4,425.06,2.48,0.97
7344,NODE006,19.04,29.53,0.72,1.0,13.64,22.34,425.67,2.47,0.96
7345,NODE006,18.93,29.43,0.72,1.0,13.65,22.3,426.27,2.48,0.94
7346,NODE006,18.84,29.45,0.72,1.0,13.67,22.28,425.93,2.5,0.96
7347,NODE006,18.84,29.46,0.72,1.0,13.75,22.31,426.53,2.52,0.95
7348,NODE006,18.68,29.48,0.72,0.99,13.81,22.28,426.59,2.54,0.97
7349,NODE006,18.69,29.48,0.72,0.99,13.81,22.3,426.94,2.53,0.98
7350,NODE006,18.77,29.64,0.73,1.0,13.7,22.3,426.23,2.51,0.96
7351,NODE006,18.45,29.36,0.72,0.99,13.45,22.22,425.15,2.51,0.95
7352,NODE006,18.23,29.07,0.72,0.99,13.24,22.07,423.94,2.48,0.92
7353,NODE006,18.08,28.82,0.72,0.99,13.03,21.97,422.71,2.47,0.9
7354,NODE006,17.76,28.38,0.71,0.98,12.9,21.89,422.21,2.46,0.88
7355,NODE006,17.71,27.94,0.7,0.98,12.7,21.74,422.12,2.46,0.86
7356,NODE006,17.47,27.71,0.7,0.97,12.47,21.63,421.58,2.46,0.87
7357,NODE006,17.31,27.63,0.7,0.97,12.33,21.57,421.74,2.46,0.88
7358,NODE006,17.08,27.16,0.7,0.97,12.12,21.48,420.62,2.42,0.85
7359,NODE006,16.98,27.12,0.7,0.96,12.07,21.41,420.42,2.42,0.82
7360,NODE006,16.67,26.82,0.69,0.96,11.85,21.28,419.38,2.42,0.81
7361,NODE006,16.5,26.53,0.68,0.96,11.66,21.23,419.0,2.37,0.82
7362,NODE006,16.44,26.47,0.67,0.96,11.61,21.11,417.86,2.34,0.82
7363,NODE006,16.44,26.28,0.67,0.95,11.52,21.05,417.81,2.33,0.82
7364,NODE006,16.25,25.99,0.66,0.95,11.47,21.01,417.31,2.29,0.83
7365,NODE006,16.23,25.75,0.66,0.95,11.45,20.89,417.5,2.24,0.8
7366,NODE006,16.01,25.67,0.65,0.95,11.45,20.83,416.85,2.25,0.79
7367,NODE006,15.87,25.68,0.65,0.95,11.35,20.71,417.22,2.25,0.8
7368,NODE006,15.72,25.37,0.64,0.94,11.22,20.62,416.53,2.24,0.77
7369,NODE006,15.71,25.26,0.63,0.94,11.12,20.59,416.2,2.23,0.77
7370,NODE006,15.75,24.95,0.63,0.94,11.13,20.52,416.18,2.23,0.76
7371,NODE006,15.63,24.58,0.63,0.94,11.12,20.43,416.1,2.2,0.74
7372,NODE006,15.63,24.46,0.62,0.94,10.95,20.4,415.44,2.21,0.72
7373,NODE006,15.44,24.49,0.63,0.94,10.81,20.3,414.45,2.2,0.71
7374,NODE006,15.3,24.27,0.62,0.93,10.79,20.26,414.16,2.2,0.7
7375,NODE006,15.35,23.93,0.62,0.93,10.81,20.2,413.82,2.18,0.71
7376,NODE006,15.39,23.7,0.61,0.93,10.73,20.19,413.24,2.17,0.7
7377,NODE006,15.37,23.72,0.61,0.92,10.69,20.11,412.92,2.19,0.69
7378,NODE006,15.28,23.78,0.61,0.92,10.71,20.02,412.87,2.2,0.67
7379,NODE006,15.2,23.75,0.6,0.93,10.75,20.02,412.46,2.17,0.67
7380,NODE006,15.18,23.7,0.6,0.93,10.79,20.0,412.81,2.16,0.66
7381,NODE006,15.02,23.68,0.6,0.92,10.74,19.93,413.34,2.14,0.64
7382,NODE006,14.76,23.6,0.59,0.93,10.78,19.85,413.28,2.12,0.65
7383,NODE006,14.78,23.33,0.58,0.93,10.67,19.84,412.62,2.11,0.63
7384,NODE006,14.57,23.33,0.58,0.93,10.61,19.83,411.97,2.08,0.63
7385,NODE006,14.33,23.12,0.58,0.93,10.54,19.77,411.66,2.05,0.62
7386,NODE006,14.13,22.88,0.57,0.93,10.43,19.73,410.82,2.03,0.61
7387,NODE006,14.14,22.67,0.57,0.92,10.36,19.72,410.63,2.05,0.6
7388,NODE006,13.94,22.42,0.57,0.92,10.32,19.68,410.79,2.01,0.6
7389,NODE006,13.85,22.39,0.57,0.92,10.18,19.64,411.45,2.02,0.62
7390,NODE006,13.63,22.15,0.56,0.92,10.24,19.66,411.44,2.01,0.64
7391,NODE006,13.52,21.96,0.56,0.92,10.17,19.62,411.2,2.01,0.62
7392,NODE006,13.64,21.83,0.56,0.92,10.07,19.55,411.53,2.03,0.6
7393,NODE006,13.77,21.62,0.55,0.92,9.94,19.54,412.13,2.02,0.61
7394,NODE006,13.57,21.69,0.54,0.92,9.81,19.54,411.87,2.02,0.62
7395,NODE006,13.41,21.51,0.55,0.92,9.85,19.51,411.36,2.03,0.64
7396,NODE006,13.29,21.55,0.54,0.92,9.84,19.5,411.58,2.03,0.65
7397,NODE006,13.11,21.36,0.54,0.92,9.73,19.5,411.0,2.05,0.65
7398,NODE006,13.02,21.12,0.54,0.92,9.66,19.5,411.55,2.05,0.64
7399,NODE006,12.88,20.96,0.53,0.92,9.62,19.47,411.86,2.01,0.65
7400,NODE006,12.7,21.07,0.54,0.92,9.53,19.45,411.85,1.98,0.65
7401,NODE006,12.83,20.92,0.53,0.91,9.53,19.41,411.4,1.96,0.65
7402,NODE006,12.87,20.94,0.53,0.92,9.56,19.43,411.94,1.96,0.64
7403,NODE006,12.75,21.09,0.54,0.91,9.53,19.41,412.27,1.93,0.65
7404,NODE006,12.81,20.92,0.54,0.91,9.56,19.41,412.91,1.95,0.64
7405,NODE006,12.7,20.72,0.53,0.91,9.5,19.41,413.17,1.95,0.65
7406,NODE006,12.69,20.76,0.54,0.91,9.41,19.42,413.4,1.92,0.66
7407,NODE006,12.53,20.78,0.54,0.91,9.46,19.37,413.29,1.91,0.64
7408,NODE006,12.55,20.88,0.54,0.92,9.36,19.31,412.88,1.89,0.63
7409,NODE006,12.44,20.95,0.53,0.92,9.45,19.29,412.62,1.9,0.64
7410,NODE006,12.41,21.04,0.52,0.92,9.38,19.25,413.0,1.92,0.63
7411,NODE006,12.37,21.04,0.52,0.92,9.28,19.19,413.63,1.92,0.65
7412,NODE006,12.25,21.11,0.52,0.92,9.3,19.2,413.46,1.92,0.66
7413,NODE006,12.43,20.95,0.52,0.92,9.22,19.19,413.71,1.89,0.67
7414,NODE006,12.39,20.98,0.52,0.92,9.2,19.21,412.81,1.88,0.67
7415,NODE006,12.4,20.81,0.52,0.91,9.23,19.25,412.25,1.89,0.68
7416,NODE006,12.46,20.78,0.53,0.91,9.21,19.23,411.69,1.91,0.67
7417,NODE006,12.61,20.92,0.53,0.91,9.24,19.19,411.24,1.94,0.67
7418,NODE006,12.62,20.82,0.52,0.91,9.13,19.23,410.46,1.92,0.66
7419,NODE006,12.56,20.76,0.52,0.91,9.1,19.19,409.75,1.92,0.64
7420,NODE006,12.67,20.6,0.52,0.91,9.14,19.22,410.32,1.94,0.66
7421,NODE006,12.72,20.66,0.51,0.91,9.08,19.21,409.68,1.93,0.65
7422,NODE006,12.74,20.83,0.51,0.91,9.1,19.18,410.12,1.96,0.66
7423,NODE006,12.75,20.95,0.5,0.91,9.01,19.16,410.04,1.94,0.68
7424,NODE006,12.65,20.87,0.5,0.92,9.08,19.18,410.2,1.96,0.66
7425,NODE006,12.68,20.65,0.51,0.92,9.1,19.12,410.0,1.94,0.66
7426,NODE006,12.55,20.61,0.51,0.92,9.01,19.09,410.25,1.94,0.66
7427,NODE006,12.53,20.47,0.52,0.91,8.93,19.1,411.02,1.92,0.67
7428,NODE006,12.53,20.66,0.52,0.91,8.96,19.05,411.16,1.93,0.65
7429,NODE006,12.58,20.54,0.52,0.91,8.9,19.05,411.37,1.9,0.63
7430,NODE006,12.67,20.74,0.52,0.9,8.88,19.07,411.81,1.88,0.62
7431,NODE006,12.69,20.59,0.51,0.91,8.91,19.1,411.7,1.91,0.61
7432,NODE006,12.8,20.37,0.52,0.9,8.94,19.06,412.39,1.91,0.62
7433,NODE006,12.73,20.19,0.51,0.91,9.01,19.07,412.86,1.88,0.63
7434,NODE006,12.85,20.29,0.51,0.9,8.96,19.08,412.93,1.88,0.64
7435,NODE006,12.94,20.41,0.51,0.9,8.92,19.12,413.42,1.89,0.66
7436,NODE006,13.07,20.26,0.52,0.9,8.86,19.16,412.92,1.87,0.64
7437,NODE006,13.08,20.31,0.52,0.9,8.94,19.16,413.54,1.88,0.62
7438,NODE006,13.22,20.38,0.51,0.9,9.0,19.12,412.75,1.88,0.61
7439,NODE006,13.09,20.21,0.5,0.9,9.09,19.08,412.14,1.89,0.6
7440,NODE006,13.03,20.22,0.49,0.9,9.07,19.04,412.77,1.92,0.6
